REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,NaN,NaN
10FTHF5GLUtm,NaN,NaN
10FTHF6GLUtl,NaN,NaN
10FTHF6GLUtm,NaN,NaN
10FTHF7GLUtl,NaN,NaN
10FTHF7GLUtm,NaN,NaN
10FTHFtl,NaN,NaN
10FTHFtm,NaN,NaN
11DOCRTSLtm,NaN,NaN
11DOCRTSLtr,NaN,NaN
11DOCRTSTRNtm,NaN,NaN
11DOCRTSTRNtr,NaN,NaN
13DAMPPOX,234.9476798426,NaN
1a_24_25VITD2Hm,NaN,NaN
1a_24_25VITD3Hm,NaN,NaN
1a_25VITD2Hm,NaN,NaN
1a_25VITD3Hm,NaN,NaN
1MNCAMti,NaN,NaN
1PPDCRp,NaN,NaN
24_25DHVITD2t,NaN,NaN
24_25DHVITD2tm,NaN,NaN
24_25DHVITD3t,NaN,NaN
24_25DHVITD3tm,NaN,NaN
24_25VITD2Hm,NaN,NaN
24_25VITD3Hm,NaN,NaN
24NPHte,NaN,NaN
25HVITD2t,NaN,NaN
25HVITD2tin,NaN,NaN
25HVITD2tin_m,NaN,NaN
25HVITD2tm,NaN,NaN
25HVITD3t,NaN,NaN
25HVITD3tin_m,NaN,NaN
25HVITD3tm,NaN,NaN
25VITD2Hm,NaN,NaN
25VITD3Hm,NaN,NaN
2AMACHYD,NaN,NaN
2AMACSULT,NaN,NaN
2AMADPTm,NaN,NaN
2DR1PP,NaN,NaN
2HBO,7.5601289663,39.3776404832
2HBt2,NaN,NaN
2HCO3_NAt,NaN,NaN
2MCITt,NaN,NaN
2OXOADOXm,0.6392018059,NaN
2OXOADPTm,NaN,NaN
34DHOXPEGOX,2.1517997857,0.0100839245
34DHOXPEGt,NaN,NaN
34DHPHAMT,0.0004187664,NaN
34DHPHEt,NaN,NaN
34DHPLACOX,0.2599657050,NaN
34DHPLACOX_NADP_,0.0114662082,0.0098648561
34DHXMANDACOX,0.2599561596,NaN
34DHXMANDACOX_NADP_,0.0113952147,0.0097564484
34HPLFM,NaN,NaN
34HPPOR,0.0001833023,NaN
35CGMPtn,NaN,NaN
3AIBTm,0.1071314230,0.0007643702
3AIBtmi,NaN,NaN
3DPHBH1,NaN,NaN
3DPHBH2,NaN,NaN
3DSPHR,0.0007230659,NaN
3HAO,0.0053273034,NaN
3HBCDm,0.0091609370,0.0077855251
3HBCOAHLm,NaN,NaN
3HKYNAKGAT,0.0001143876,NaN
3HLYTCL,0.0000001956,NaN
3HPCOAHYD,0.0030608941,NaN
3HPPD,NaN,NaN
3HXKYNDCL,0.0000394385,NaN
3HXKYNOXDA,0.1366360324,NaN
3M4HDXPAC,0.2599657050,0.3228887722
3MLDAt,NaN,NaN
3MOBt2im,NaN,NaN
3MOPt2im,NaN,NaN
3MOX4HOXPGALDOX,0.2599657050,NaN
3MOX4HOXPGALDOX_NADP_,0.3806290322,0.3231783197
3MOXTYROX,0.1366360324,NaN
3NTD7l,0.0214855525,NaN
3SALAASPm,NaN,NaN
3SALACBOXL,0.0070591062,NaN
3SALAOX,NaN,NaN
3SALATAi,8.1474699578,NaN
3SALATAim,2.9289250546,NaN
3SPYRSP,NaN,NaN
3SPYRSPm,NaN,NaN
41R1H2MAE12BOOX,0.1366360324,NaN
41R2A1H12BOOX,0.1366360324,NaN
42A12BOOX,0.1311828305,NaN
4ABUTtm,NaN,NaN
4HBZCOAFm,NaN,NaN
4HBZFm,NaN,NaN
4HDEBRISOQUINEte,NaN,NaN
4HGLSDm,0.0027289846,NaN
4HOXPACDOX_NADP_,0.3806290322,0.3301835085
4MOPt2im,NaN,NaN
4MPTNLte,NaN,NaN
4MPTNLtm,NaN,NaN
4MPTNLtr,NaN,NaN
4MTOLBUTAMIDEte,NaN,NaN
4NPHSFte,NaN,NaN
4NPHSULT,0.0509228607,NaN
4NPHte,NaN,NaN
4PYRDX,NaN,NaN
5ADTSTSTERONEGLCte,NaN,NaN
5ADTSTSTERONEGLCtr,NaN,NaN
5ADTSTSTERONESte,NaN,NaN
5ADTSTSTERONESULT,0.0000000755,NaN
5ADTSTSTERONEte,NaN,NaN
5ADTSTSTERONEtr,NaN,NaN
5AOPtm,NaN,NaN
5DHFtl,NaN,NaN
5FTHFt2,NaN,NaN
5HLTDL,0.0000028558,NaN
5HOMEPRAZOLEte,NaN,NaN
5HOXINDACTO2OX,0.0005563976,NaN
5HOXINDACTOXm,0.1434866077,NaN
5HOXINOXDA,0.9253341353,NaN
5HTRPDOX,0.0002289579,NaN
5HTRPVESSEC,NaN,NaN
5HXKYNDCL,0.0000028748,NaN
5HXKYNOXDA,0.1366360324,NaN
5MTHFt,NaN,NaN
5MTHFt2,NaN,NaN
5THFtl,NaN,NaN
5THFtm,NaN,NaN
6DHFtl,NaN,NaN
6DHFtm,NaN,NaN
6HTSTSTERONEte,NaN,NaN
6HTSTSTERONEtr,NaN,NaN
6THFtl,NaN,NaN
6THFtm,NaN,NaN
7DHCHSTEROLtr,NaN,NaN
7DHFtl,NaN,NaN
7DHFtm,NaN,NaN
7THFtl,NaN,NaN
7THFtm,NaN,NaN
A_MANASE,0.0203142843,NaN
A_MANASEly,0.1272380885,NaN
A4GALTc,0.0002688440,NaN
A4GALTg,0.0008095106,NaN
A4GNT1g,0.0000000841,NaN
