REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,NaN,NaN
10FTHF5GLUtm,NaN,NaN
10FTHF6GLUtl,NaN,NaN
10FTHF6GLUtm,NaN,NaN
10FTHF7GLUtl,NaN,NaN
10FTHF7GLUtm,NaN,NaN
10FTHFtl,NaN,NaN
10FTHFtm,NaN,NaN
11DOCRTSLtm,NaN,NaN
11DOCRTSLtr,NaN,NaN
11DOCRTSTRNtm,NaN,NaN
11DOCRTSTRNtr,NaN,NaN
13DAMPPOX,8.1576444080,NaN
1a_24_25VITD2Hm,NaN,NaN
1a_24_25VITD3Hm,NaN,NaN
1a_25VITD2Hm,NaN,NaN
1a_25VITD3Hm,NaN,NaN
1MNCAMti,NaN,NaN
1PPDCRp,NaN,NaN
24_25DHVITD2t,NaN,NaN
24_25DHVITD2tm,NaN,NaN
24_25DHVITD3t,NaN,NaN
24_25DHVITD3tm,NaN,NaN
24_25VITD2Hm,NaN,NaN
24_25VITD3Hm,NaN,NaN
24NPHte,NaN,NaN
25HVITD2t,NaN,NaN
25HVITD2tin,NaN,NaN
25HVITD2tin_m,NaN,NaN
25HVITD2tm,NaN,NaN
25HVITD3t,NaN,NaN
25HVITD3tin_m,NaN,NaN
25HVITD3tm,NaN,NaN
25VITD2Hm,NaN,NaN
25VITD3Hm,NaN,NaN
2AMACHYD,NaN,NaN
2AMACSULT,NaN,NaN
2AMADPTm,NaN,NaN
2DR1PP,NaN,NaN
2HBO,2.1793098467,11.3511396470
2HBt2,NaN,NaN
2HCO3_NAt,NaN,NaN
2MCITt,NaN,NaN
2OXOADOXm,2.1152944932,NaN
2OXOADPTm,NaN,NaN
34DHOXPEGOX,2.9115741434,0.0136444357
34DHOXPEGt,NaN,NaN
34DHPHAMT,0.0008088389,NaN
34DHPHEt,NaN,NaN
34DHPLACOX,0.2438892968,NaN
34DHPLACOX_NADP_,0.3563350645,0.3065698862
34DHXMANDACOX,0.2438867594,NaN
34DHXMANDACOX_NADP_,0.0194180335,0.0166254912
34HPLFM,NaN,NaN
34HPPOR,0.0000097006,NaN
35CGMPtn,NaN,NaN
3AIBTm,0.1383905349,0.0009874004
3AIBtmi,NaN,NaN
3DPHBH1,NaN,NaN
3DPHBH2,NaN,NaN
3DSPHR,0.0003353256,NaN
3HAO,0.0042736610,NaN
3HBCDm,0.0208196048,0.0176937747
3HBCOAHLm,NaN,NaN
3HKYNAKGAT,0.0001143876,NaN
3HLYTCL,0.0000001568,NaN
3HPCOAHYD,0.0068760981,NaN
3HPPD,NaN,NaN
3HXKYNDCL,0.0000316207,NaN
3HXKYNOXDA,0.1422039194,NaN
3M4HDXPAC,0.2438892968,0.3029211702
3MLDAt,NaN,NaN
3MOBt2im,NaN,NaN
3MOPt2im,NaN,NaN
3MOX4HOXPGALDOX,0.2438892968,NaN
3MOX4HOXPGALDOX_NADP_,0.3570907439,0.3031928120
3MOXTYROX,0.1422039194,NaN
3NTD7l,0.1113975152,NaN
3SALAASPm,NaN,NaN
3SALACBOXL,0.0034999016,NaN
3SALAOX,NaN,NaN
3SALATAi,61.8126823218,NaN
3SALATAim,13.3273499851,NaN
3SPYRSP,NaN,NaN
3SPYRSPm,NaN,NaN
41R1H2MAE12BOOX,0.1422039194,NaN
41R2A1H12BOOX,0.1422039194,NaN
42A12BOOX,0.1181661974,NaN
4ABUTtm,NaN,NaN
4HBZCOAFm,NaN,NaN
4HBZFm,NaN,NaN
4HDEBRISOQUINEte,NaN,NaN
4HGLSDm,0.0088116787,NaN
4HOXPACDOX_NADP_,0.3570907439,0.3097647964
4MOPt2im,NaN,NaN
4MPTNLte,NaN,NaN
4MPTNLtm,NaN,NaN
4MPTNLtr,NaN,NaN
4MTOLBUTAMIDEte,NaN,NaN
4NPHSFte,NaN,NaN
4NPHSULT,0.1155518510,NaN
4NPHte,NaN,NaN
4PYRDX,NaN,NaN
5ADTSTSTERONEGLCte,NaN,NaN
5ADTSTSTERONEGLCtr,NaN,NaN
5ADTSTSTERONESte,NaN,NaN
5ADTSTSTERONESULT,0.0000383529,NaN
5ADTSTSTERONEte,NaN,NaN
5ADTSTSTERONEtr,NaN,NaN
5AOPtm,NaN,NaN
5DHFtl,NaN,NaN
5FTHFt2,NaN,NaN
5HLTDL,0.0000022897,NaN
5HOMEPRAZOLEte,NaN,NaN
5HOXINDACTO2OX,0.0000086026,NaN
5HOXINDACTOXm,0.1512935714,NaN
5HOXINOXDA,0.9630412895,NaN
5HTRPDOX,0.0000257884,NaN
5HTRPVESSEC,NaN,NaN
5HXKYNDCL,0.0000023050,NaN
5HXKYNOXDA,0.1422039194,NaN
5MTHFt,NaN,NaN
5MTHFt2,NaN,NaN
5THFtl,NaN,NaN
5THFtm,NaN,NaN
6DHFtl,NaN,NaN
6DHFtm,NaN,NaN
6HTSTSTERONEte,NaN,NaN
6HTSTSTERONEtr,NaN,NaN
6THFtl,NaN,NaN
6THFtm,NaN,NaN
7DHCHSTEROLtr,NaN,NaN
7DHFtl,NaN,NaN
7DHFtm,NaN,NaN
7THFtl,NaN,NaN
7THFtm,NaN,NaN
A_MANASE,0.0169503837,NaN
A_MANASEly,0.1667964423,NaN
A4GALTc,0.0002833010,NaN
A4GALTg,0.0008530415,NaN
A4GNT1g,0.0000376450,NaN
