REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.1271834328,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.6245365205,24.087332017199998
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.208253428,
2OXOADPTm,,
34DHOXPEGOX,1.1911987432,0.0055822843
34DHOXPEGt,,
34DHPHAMT,0.0006299576,
34DHPHEt,,
34DHPLACOX,0.0660356201,
34DHPLACOX_NADP_,0.09491550259999999,0.0816597572
34DHXMANDACOX,0.0050227221,
34DHXMANDACOX_NADP_,0.0948652158,0.0812224787
34HPLFM,,
34HPPOR,9.2123e-06,
35CGMPtn,,
3AIBTm,0.3206969098,0.0022881352
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0019995615,
3HAO,0.0005477273,
3HBCDm,0.0064216426,0.005457505
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,4.0999999999999995e-09,
3HPCOAHYD,0.0084797845,
3HPPD,,
3HXKYNDCL,8.331e-07,
3HXKYNOXDA,0.0084463057,
3M4HDXPAC,0.0660356201,0.0820191275
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0660356201,
3MOX4HOXPGALDOX_NADP_,0.0966861155,0.08209267740000001
3MOXTYROX,0.0084463057,
3NTD7l,0.0414220496,
3SALAASPm,,
3SALACBOXL,0.0012821439,
3SALAOX,,
3SALATAi,27.019264315100003,
3SALATAim,9.1638035941,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0084463057,
41R2A1H12BOOX,0.0084463057,
42A12BOOX,0.0070684931999999995,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0012901714,
4HOXPACDOX_NADP_,0.0966861155,0.083872112
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0196271002,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,6.03e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.957200000000001e-06,
5HOXINDACTOXm,0.0464855828,
5HOXINOXDA,0.0572005412,
5HTRPDOX,0.0014328896,
5HTRPVESSEC,,
5HXKYNDCL,6.070000000000001e-08,
5HXKYNOXDA,0.0084463057,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0028968062,
A_MANASEly,0.111751695,
A4GALTc,0.0002719299,
A4GALTg,0.0008188022,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,9.335459999999999e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.1895799999999999e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0022881352,0.3206969098
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.12060612789999998,0.008585521
ACACT1rm,0.0034894453000000004,
ACACT1x,0.0005358769999999999,
ACACt2m,,
ACACT4p,0.0027671425,
ACACT5p,0.0027671425,
ACACT6p,0.0027671425,
ACACT7p,0.0027671425,
ACACT8p,0.0027671425,
ACACT9p,0.0027671425,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
