REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.3022873386,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.7043323268,14.0857684555
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0711821609999999,
2OXOADPTm,,
34DHOXPEGOX,1.6840550437000001,0.0078919442
34DHOXPEGt,,
34DHPHAMT,0.0020331401,
34DHPHEt,,
34DHPLACOX,0.002229134,
34DHPLACOX_NADP_,0.0031059589,0.0026721857
34DHXMANDACOX,0.0022264166,
34DHXMANDACOX_NADP_,0.0030825472,0.0026392405
34HPLFM,,
34HPPOR,5.5222e-06,
35CGMPtn,,
3AIBTm,8.8896376433,0.0634265309
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.000989979,
3HAO,0.0036538814,
3HBCDm,0.0006063113,0.0005152805000000001
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.177e-07,
3HPCOAHYD,0.010277916,
3HPPD,,
3HXKYNDCL,2.37293e-05,
3HXKYNOXDA,0.0171342211,
3M4HDXPAC,0.002229134,0.0027686819
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.002229134,
3MOX4HOXPGALDOX_NADP_,0.0032637886,0.0027711647
3MOXTYROX,0.0171342211,
3NTD7l,0.0234234792,
3SALAASPm,,
3SALACBOXL,0.006719780600000001,
3SALAOX,,
3SALATAi,16.1213857163,
3SALATAim,4.4796933537,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0171342211,
41R2A1H12BOOX,0.0171342211,
42A12BOOX,0.0142627147,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0092919991,
4HOXPACDOX_NADP_,0.0032637886,0.0028312321999999996
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0169403276,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.7183000000000001e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.53e-08,
5HOXINDACTOXm,0.2815120348,
5HOXINOXDA,0.11603732480000001,
5HTRPDOX,4.4281e-06,
5HTRPVESSEC,,
5HXKYNDCL,1.7297e-06,
5HXKYNOXDA,0.0171342211,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.013864234599999999,
A_MANASEly,0.0581260755,
A4GALTc,1.2136199999999999e-05,
A4GALTg,3.6543e-05,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,3.1496e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0001282416,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0634265309,8.8896376433
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.3247377517,0.023116924700000003
ACACT1rm,0.0113531732,
ACACT1x,0.0003999621,
ACACt2m,,
ACACT4p,0.0141355198,
ACACT5p,0.0141355198,
ACACT6p,0.0141355198,
ACACT7p,0.0141355198,
ACACT8p,0.0141355198,
ACACT9p,0.0141355198,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,1.01355e-05,
