REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,5.506893735599999,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,17.7235751852,92.31490293739999
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6555318298,
2OXOADPTm,,
34DHOXPEGOX,1.146992397,0.0053751212
34DHOXPEGt,,
34DHPHAMT,0.0007291325999999999,
34DHPHEt,,
34DHPLACOX,0.0265078023,
34DHPLACOX_NADP_,0.0334550848,0.0287828018
34DHXMANDACOX,0.0264689323,
34DHXMANDACOX_NADP_,0.0329238453,0.0281890079
34HPLFM,,
34HPPOR,2.18753e-05,
35CGMPtn,,
3AIBTm,0.0223273595,0.0001593031
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0008865504,
3HAO,0.0453373979,
3HBCDm,0.0073800354,0.0062720059
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.3479e-06,
3HPCOAHYD,0.015249296499999999,
3HPPD,,
3HXKYNDCL,0.0006750564,
3HXKYNOXDA,0.0630955703,
3M4HDXPAC,0.0265078023,0.032923849500000005
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0265078023,
3MOX4HOXPGALDOX_NADP_,0.0388114238,0.032953373700000003
3MOXTYROX,0.0630955703,
3NTD7l,0.1023593887,
3SALAASPm,,
3SALACBOXL,0.0019471701999999999,
3SALAOX,,
3SALATAi,18.0055017985,
3SALATAim,6.4554962519000005,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0630955703,
41R2A1H12BOOX,0.0630955703,
42A12BOOX,0.052576708,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0009281399,
4HOXPACDOX_NADP_,0.0388114238,0.0336676685
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0970992397,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7563e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.88821e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.0494299999999998e-05,
5HOXINDACTOXm,0.0872288717,
5HOXINOXDA,0.42729932909999996,
5HTRPDOX,0.0382601281,
5HTRPVESSEC,,
5HXKYNDCL,4.92075e-05,
5HXKYNOXDA,0.0630955703,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.006624831899999999,
A_MANASEly,0.4094482772,
A4GALTc,0.0003713612,
A4GALTg,0.0011181979,
A4GNT1g,2.355e-07,
A4GNT2g,,
AACTOOR,0.00048561949999999997,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0076758003000000005,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0001593031,0.0223273595
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1897851855,0.0135101318
ACACT1rm,0.0048934001000000005,
ACACT1x,0.0001330777,
ACACt2m,,
ACACT4p,0.004236132199999999,
ACACT5p,0.004236132199999999,
ACACT6p,0.004236132199999999,
ACACT7p,0.004236132199999999,
ACACT8p,0.004236132199999999,
ACACT9p,0.004236132199999999,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
