REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.1705243084,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,1.403533841,7.3104375924000005
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.1242654474,
2OXOADPTm,,
34DHOXPEGOX,0.7595105956999999,0.0035592751000000002
34DHOXPEGt,,
34DHPHAMT,0.00024911009999999996,
34DHPHEt,,
34DHPLACOX,0.0529996793,
34DHPLACOX_NADP_,0.07757006570000001,0.0667367559
34DHXMANDACOX,0.0529972725,
34DHXMANDACOX_NADP_,0.003448301,0.0029523946000000003
34HPLFM,,
34HPPOR,0.0003440064,
35CGMPtn,,
3AIBTm,0.023984454,0.0001711263
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00014569139999999999,
3HAO,0.1134155871,
3HBCDm,0.02080501,0.017681371100000003
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.02609e-05,
3HPCOAHYD,0.0070209085999999995,
3HPPD,,
3HXKYNDCL,0.0061016435,
3HXKYNOXDA,0.009321972,
3M4HDXPAC,0.0529996793,0.065827919
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0529996793,
3MOX4HOXPGALDOX_NADP_,0.0775995304,0.0658869496
3MOXTYROX,0.009321972,
3NTD7l,0.0335618375,
3SALAASPm,,
3SALACBOXL,8.53599e-05,
3SALAOX,,
3SALATAi,79.3143764012,
3SALATAim,4.6953701920999995,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.009321972,
41R2A1H12BOOX,0.009321972,
42A12BOOX,0.0077179176,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0070058103,
4HOXPACDOX_NADP_,0.0775995304,0.06731511
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.2378624178,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.2184000000000002e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0004418318,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,7.623e-06,
5HOXINDACTOXm,0.0823222931,
5HOXINOXDA,0.0631307774,
5HTRPDOX,8.9708e-06,
5HTRPVESSEC,,
5HXKYNDCL,0.00044477300000000003,
5HXKYNOXDA,0.009321972,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0028221545,
A_MANASEly,0.1136387354,
A4GALTc,4.475e-06,
A4GALTg,1.3474400000000001e-05,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,1.5786400000000002e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0001228374,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0001711263,0.023984454
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0855710534,0.0060914987
ACACT1rm,0.0013513165,
ACACT1x,0.00037747910000000004,
ACACt2m,,
ACACT4p,0.010894114199999999,
ACACT5p,0.010894114199999999,
ACACT6p,0.010894114199999999,
ACACT7p,0.010894114199999999,
ACACT8p,0.010894114199999999,
ACACT9p,0.010894114199999999,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
