REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,7.4077200256,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.5932499989,29.1329669864
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.1301629256999999,
2OXOADPTm,,
34DHOXPEGOX,0.9566984072,0.0044833514
34DHOXPEGt,,
34DHPHAMT,0.0018380321,
34DHPHEt,,
34DHPLACOX,0.065570179,
34DHPLACOX_NADP_,0.0884002112,0.0760543808
34DHXMANDACOX,0.0077345962,
34DHXMANDACOX_NADP_,0.0883221229,0.0756203597
34HPLFM,,
34HPPOR,4.305e-07,
35CGMPtn,,
3AIBTm,0.0818886538,0.000584266
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0006997344000000001,
3HAO,0.0059346919,
3HBCDm,0.009666114699999999,0.008214856
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,9.3542e-06,
3HPCOAHYD,0.012048205400000001,
3HPPD,,
3HXKYNDCL,0.0018861278,
3HXKYNOXDA,0.0186442912,
3M4HDXPAC,0.065570179,0.0814410293
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.065570179,
3MOX4HOXPGALDOX_NADP_,0.09600463949999999,0.0815140608
3MOXTYROX,0.0186442912,
3NTD7l,0.1236280509,
3SALAASPm,,
3SALACBOXL,0.0019147975,
3SALAOX,,
3SALATAi,12.172645680599999,
3SALATAim,12.1738727217,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0186442912,
41R2A1H12BOOX,0.0186442912,
42A12BOOX,0.0159851071,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0009735713,
4HOXPACDOX_NADP_,0.09600463949999999,0.0832809534
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.08435364529999999,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0001365781,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.265e-07,
5HOXINDACTOXm,0.1365541122,
5HOXINOXDA,0.1262639052,
5HTRPDOX,0.0003924876,
5HTRPVESSEC,,
5HXKYNDCL,0.0001374873,
5HXKYNOXDA,0.0186442912,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0016090274,
A_MANASEly,0.12427728390000001,
A4GALTc,4.39782e-05,
A4GALTg,0.0001324218,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0006855394999999999,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0003224105,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.000584266,0.0818886538
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0903126319,0.0064290347999999995
ACACT1rm,0.0024892794,
ACACT1x,0.00018165509999999997,
ACACt2m,,
ACACT4p,0.0050849846,
ACACT5p,0.0050849846,
ACACT6p,0.0050849846,
ACACT7p,0.0050849846,
ACACT8p,0.0050849846,
ACACT9p,0.0050849846,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,1.78331e-05,
ACCOAgt,,
