REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.5310042385,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.0566210552999995,15.9206973246
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.3184485239000001,
2OXOADPTm,,
34DHOXPEGOX,2.0572992541999997,0.0096410691
34DHOXPEGt,,
34DHPHAMT,0.0017461754000000001,
34DHPHEt,,
34DHPLACOX,0.0013015036,
34DHPLACOX_NADP_,0.0016574811,0.001426
34DHXMANDACOX,0.0013005534,
34DHXMANDACOX_NADP_,0.0016438743,0.0014074657000000001
34HPLFM,,
34HPPOR,8.42e-07,
35CGMPtn,,
3AIBTm,22.9186748983,0.1635220804
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007287022,
3HAO,0.0001789707,
3HBCDm,0.0003437761,0.000292162
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.96e-07,
3HPCOAHYD,0.0149560334,
3HPPD,,
3HXKYNDCL,3.95129e-05,
3HXKYNOXDA,0.0234571556,
3M4HDXPAC,0.0013015036,0.0016165244
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0013015036,
3MOX4HOXPGALDOX_NADP_,0.0019055977,0.0016179739999999999
3MOXTYROX,0.0234571556,
3NTD7l,0.0266617634,
3SALAASPm,,
3SALACBOXL,0.0139298254,
3SALAOX,,
3SALATAi,37.0797786183,
3SALATAim,6.733496360499999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0234571556,
41R2A1H12BOOX,0.0234571556,
42A12BOOX,0.0194287426,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0038701051,
4HOXPACDOX_NADP_,0.0019055977,0.0016530451000000002
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.026969523,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7555000000000002e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.8612000000000002e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.64e-08,
5HOXINDACTOXm,0.20735787649999998,
5HOXINOXDA,0.1588578532,
5HTRPDOX,0.00031415400000000003,
5HTRPVESSEC,,
5HXKYNDCL,2.8802999999999998e-06,
5HXKYNOXDA,0.0234571556,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0095159898,
A_MANASEly,0.0582862027,
A4GALTc,9.0514e-06,
A4GALTg,2.7254499999999998e-05,
A4GNT1g,6.12e-08,
A4GNT2g,,
AACTOOR,1.84193e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00017389279999999998,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.1635220804,22.9186748983
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2868829894,0.020422178899999997
ACACT1rm,0.0099987477,
ACACT1x,0.0010214527,
ACACt2m,,
ACACT4p,0.006956116500000001,
ACACT5p,0.006956116500000001,
ACACT6p,0.006956116500000001,
ACACT7p,0.006956116500000001,
ACACT8p,0.006956116500000001,
ACACT9p,0.006956116500000001,
ACACtx,,
ACALDtm,,
ACALDtr,,
