REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,26.257639114699998,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,10.1743620487,52.994118576800005
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8304697885,
2OXOADPTm,,
34DHOXPEGOX,1.0856502308,0.005087655
34DHOXPEGt,,
34DHPHAMT,0.0008961558999999999,
34DHPHEt,,
34DHPLACOX,0.032396455899999996,
34DHPLACOX_NADP_,0.0229777785,0.0197687392
34DHXMANDACOX,0.0323934553,
34DHXMANDACOX_NADP_,0.020639635700000002,0.0176714126
34HPLFM,,
34HPPOR,1.1801000000000001e-06,
35CGMPtn,,
3AIBTm,0.2461828807,0.0017564861999999999
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005744889,
3HAO,0.0062588307,
3HBCDm,0.0021843807,0.0018564204999999999
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,7.71247e-05,
3HPCOAHYD,0.0077502956,
3HPPD,,
3HXKYNDCL,0.0155510123,
3HXKYNOXDA,0.043252670800000004,
3M4HDXPAC,0.032396455899999996,0.0402378147
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.032396455899999996,
3MOX4HOXPGALDOX_NADP_,0.047433301500000004,0.0402738976
3MOXTYROX,0.043252670800000004,
3NTD7l,0.154469506,
3SALAASPm,,
3SALACBOXL,0.0001612481,
3SALAOX,,
3SALATAi,18.3861911463,
3SALATAim,6.6123988096,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.043252670800000004,
41R2A1H12BOOX,0.043252670800000004,
42A12BOOX,0.0377884764,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0009886056,
4HOXPACDOX_NADP_,0.047433301500000004,0.0411468715
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0164101542,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7597e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0011260788,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.877e-07,
5HOXINDACTOXm,0.1382763635,
5HOXINOXDA,0.2929181416,
5HTRPDOX,0.0003211763,
5HTRPVESSEC,,
5HXKYNDCL,0.001133575,
5HXKYNOXDA,0.043252670800000004,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0027564496,
A_MANASEly,0.121401458,
A4GALTc,6.76838e-05,
A4GALTg,0.00020380110000000002,
A4GNT1g,2.44e-08,
A4GNT2g,,
AACTOOR,0.0024490214999999997,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0107692526,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0017564861999999999,0.2461828807
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1733639323,0.012341161299999999
ACACT1rm,0.0020656812,
ACACT1x,0.0009514016,
ACACt2m,,
ACACT4p,0.0032658818,
ACACT5p,0.0032658818,
ACACT6p,0.0032658818,
ACACT7p,0.0032658818,
ACACT8p,0.0032658818,
ACACT9p,0.0032658818,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
