REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,6.5326594415,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.9840457318999998,15.5426819488
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.4982684322,
2OXOADPTm,,
34DHOXPEGOX,140.3796325611,0.6578574938
34DHOXPEGt,,
34DHPHAMT,0.0014530389000000001,
34DHPHEt,,
34DHPLACOX,0.0022564442000000003,
34DHPLACOX_NADP_,0.0026010272,0.0022377720000000003
34DHXMANDACOX,0.0022562421,
34DHXMANDACOX_NADP_,0.0024810507999999997,0.0021242464000000003
34HPLFM,,
34HPPOR,0.2903420252,
35CGMPtn,,
3AIBTm,12.4975393729,0.08916849019999999
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0006342023,
3HAO,0.5246434983,
3HBCDm,0.08415690199999999,0.0715216871
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,6.28991e-05,
3HPCOAHYD,0.058530533600000004,
3HPPD,,
3HXKYNDCL,0.012682638700000002,
3HXKYNOXDA,0.100727281,
3M4HDXPAC,0.0022564442000000003,0.0028026022999999996
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0022564442000000003,
3MOX4HOXPGALDOX_NADP_,0.0033037749,0.0028051156
3MOXTYROX,0.100727281,
3NTD7l,0.053847252000000005,
3SALAASPm,,
3SALACBOXL,0.0050115355,
3SALAOX,,
3SALATAi,61.846970714799994,
3SALATAim,20.1064625051,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.100727281,
41R2A1H12BOOX,0.100727281,
42A12BOOX,0.0837592483,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.061780847400000005,
4HOXPACDOX_NADP_,0.0033037749,0.002865919
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.6539009756,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.000735058,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0009183742999999999,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.0019127729000000002,
5HOXINDACTOXm,0.8415372954000001,
5HOXINOXDA,0.6821508927,
5HTRPDOX,6.6696000000000005e-06,
5HTRPVESSEC,,
5HXKYNDCL,0.0009244879,
5HXKYNOXDA,0.100727281,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0034549965000000003,
A_MANASEly,0.0637932204,
A4GALTc,8.4453e-06,
A4GALTg,2.5429499999999998e-05,
A4GNT1g,1.437e-07,
A4GNT2g,,
AACTOOR,0.0006012513999999999,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.422e-07,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.08916849019999999,12.4975393729
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,2.7001308425,0.19221270399999998
ACACT1rm,0.0539232288,
ACACT1x,0.0012306939,
ACACt2m,,
ACACT4p,0.1894948427,
ACACT5p,0.1894948427,
ACACT6p,0.1894948427,
ACACT7p,0.1894948427,
ACACT8p,0.1894948427,
ACACT9p,0.1894948427,
ACACtx,,
ACALDtm,,
