REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,6.7815688515999994,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.043270906,10.6425680704
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.501311563,
2OXOADPTm,,
34DHOXPEGOX,1.5774953017,0.007392576
34DHOXPEGt,,
34DHPHAMT,0.0017754444,
34DHPHEt,,
34DHPLACOX,0.012287488300000001,
34DHPLACOX_NADP_,0.0058390359,0.0050235656
34DHXMANDACOX,0.0122796318,
34DHXMANDACOX_NADP_,0.0056498363,0.0048373232
34HPLFM,,
34HPPOR,9.6388e-06,
35CGMPtn,,
3AIBTm,4.3858531337,0.0312925521
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005894702,
3HAO,0.0048705986,
3HBCDm,0.0377253592,0.0320613197
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.029759571800000002,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.7057079525,
3M4HDXPAC,0.012287488300000001,0.0152615977
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.012287488300000001,
3MOX4HOXPGALDOX_NADP_,0.0179907375,0.0152752834
3MOXTYROX,0.7057079525,
3NTD7l,0.0422654051,
3SALAASPm,,
3SALACBOXL,0.0013051662,
3SALAOX,,
3SALATAi,9.603640224400001,
3SALATAim,5.4433087733,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.7057079525,
41R2A1H12BOOX,0.7057079525,
42A12BOOX,0.58379902,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0005132872,
4HOXPACDOX_NADP_,0.0179907375,0.0156063892
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.21997421550000001,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,9.33e-08,
5HOXINDACTOXm,0.07949990009999999,
5HOXINOXDA,4.7792346318,
5HTRPDOX,0.0003295769,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.7057079525,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0104976343,
A_MANASEly,0.0479905727,
A4GALTc,5.02693e-05,
A4GALTg,0.0001513649,
A4GNT1g,4.011e-07,
A4GNT2g,,
AACTOOR,0.0006214582,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0638141626,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0312925521,4.3858531337
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.193708595,0.013789425400000001
ACACT1rm,0.0038744417,
ACACT1x,0.0001214884,
ACACt2m,,
ACACT4p,0.013635858899999999,
ACACT5p,0.013635858899999999,
ACACT6p,0.013635858899999999,
ACACT7p,0.013635858899999999,
ACACT8p,0.013635858899999999,
ACACT9p,0.013635858899999999,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
