REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.1440511953,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.6969671963,24.464593982600004
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.293891003,
2OXOADPTm,,
34DHOXPEGOX,0.8931801731,0.0041856875
34DHOXPEGt,,
34DHPHAMT,0.0014090262,
34DHPHEt,,
34DHPLACOX,0.063515085,
34DHPLACOX_NADP_,0.0925916526,0.0796604523
34DHXMANDACOX,0.06351113809999999,
34DHXMANDACOX_NADP_,0.0918844438,0.0786703768
34HPLFM,,
34HPPOR,2.6727699999999998e-05,
35CGMPtn,,
3AIBTm,0.5600677185,0.003996018
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0003901522,
3HAO,0.0588046655,
3HBCDm,0.0360785917,0.030661795800000002
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,8.4334e-06,
3HPCOAHYD,0.026808605099999997,
3HPPD,,
3HXKYNDCL,0.0017004672,
3HXKYNOXDA,0.0121420929,
3M4HDXPAC,0.063515085,0.0788885127
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.063515085,
3MOX4HOXPGALDOX_NADP_,0.0929956716,0.0789592552
3MOXTYROX,0.0121420929,
3NTD7l,0.09892099859999999,
3SALAASPm,,
3SALACBOXL,0.00044195800000000005,
3SALAOX,,
3SALATAi,48.4946427201,
3SALATAim,13.4547167724,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0121420929,
41R2A1H12BOOX,0.0121420929,
42A12BOOX,0.0100467091,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0194926572,
4HOXPACDOX_NADP_,0.0929956716,0.08067077
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1959555565,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0001231341,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.5677999999999995e-06,
5HOXINDACTOXm,0.1853136906,
5HOXINOXDA,0.0822293564,
5HTRPDOX,4.98789e-05,
5HTRPVESSEC,,
5HXKYNDCL,0.0001239538,
5HXKYNOXDA,0.0121420929,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0060453198,
A_MANASEly,0.193875155,
A4GALTc,0.0017452134,
A4GALTg,0.0052549754,
A4GNT1g,3.763e-07,
A4GNT2g,,
AACTOOR,8.3856e-06,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,7.058e-07,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.003996018,0.5600677185
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.39645824700000004,0.0282224515
ACACT1rm,0.010683811599999999,
ACACT1x,8.86094e-05,
ACACt2m,,
ACACT4p,0.046003944299999995,
ACACT5p,0.046003944299999995,
ACACT6p,0.046003944299999995,
ACACT7p,0.046003944299999995,
ACACT8p,0.046003944299999995,
ACACT9p,0.046003944299999995,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,9.1575e-06,
