REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.6718074265,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,18.2132087828,94.86520543350001
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8254277069,
2OXOADPTm,,
34DHOXPEGOX,0.8578927874,0.0040203211
34DHOXPEGt,,
34DHPHAMT,0.0006266335,
34DHPHEt,,
34DHPLACOX,0.3896444803,
34DHPLACOX_NADP_,0.4532768979,0.38997298
34DHXMANDACOX,0.085141729,
34DHXMANDACOX_NADP_,0.4531901609,0.3880160694
34HPLFM,,
34HPPOR,2.5901999999999998e-06,
35CGMPtn,,
3AIBTm,7.78563e-05,5.555e-07
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0008364419,
3HAO,0.0021402575,
3HBCDm,0.0005234459,0.0004448564
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.8000000000000003e-09,
3HPCOAHYD,0.009318155,
3HPPD,,
3HXKYNDCL,5.666e-07,
3HXKYNOXDA,0.0026686684,
3M4HDXPAC,0.3896444803,0.4839554812
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.3896444803,
3MOX4HOXPGALDOX_NADP_,0.5704983334,0.4843894639
3MOXTYROX,0.0026686684,
3NTD7l,0.3658300242,
3SALAASPm,,
3SALACBOXL,0.00016831099999999998,
3SALAOX,,
3SALATAi,21.4588080945,
3SALATAim,10.6865220025,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0026686684,
41R2A1H12BOOX,0.0026686684,
42A12BOOX,0.0022578621,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0029980506,
4HOXPACDOX_NADP_,0.5704983334,0.4948890528
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0117488045,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.0999999999999997e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,7e-09,
5HOXINDACTOXm,0.0069283407,
5HOXINOXDA,0.0180729048,
5HTRPDOX,2.5596e-06,
5HTRPVESSEC,,
5HXKYNDCL,4.13e-08,
5HXKYNOXDA,0.0026686684,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0025856683,
A_MANASEly,0.4943793225,
A4GALTc,2.2594400000000002e-05,
A4GALTg,6.80335e-05,
A4GNT1g,1.493e-07,
A4GNT2g,,
AACTOOR,6.13851e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,4.6788e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,5.555e-07,7.78563e-05
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1394750787,0.0099287344
ACACT1rm,0.003810677,
ACACT1x,0.0004530296,
ACACt2m,,
ACACT4p,0.0051341456,
ACACT5p,0.0051341456,
ACACT6p,0.0051341456,
ACACT7p,0.0051341456,
ACACT8p,0.0051341456,
ACACT9p,0.0051341456,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,1.03296e-05,
ACCOAgt,,
