REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,5.1545590666,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,8.1172185645,42.2792938824
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0833680828,
2OXOADPTm,,
34DHOXPEGOX,2.0936675137000003,0.0098115007
34DHOXPEGt,,
34DHPHAMT,0.0008849946,
34DHPHEt,,
34DHPLACOX,0.0675579437,
34DHPLACOX_NADP_,0.0926857666,0.0797414225
34DHXMANDACOX,0.0125221316,
34DHXMANDACOX_NADP_,0.08726870519999999,0.0747184359
34HPLFM,,
34HPPOR,6.3703e-06,
35CGMPtn,,
3AIBTm,0.0206783853,0.0001475379
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0010322205,
3HAO,0.0016455917,
3HBCDm,0.0030777204999999997,0.0026156353
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.3e-09,
3HPCOAHYD,0.0164798167,
3HPPD,,
3HXKYNDCL,4.575e-07,
3HXKYNOXDA,0.030324408900000002,
3M4HDXPAC,0.0675579437,0.0839099199
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0675579437,
3MOX4HOXPGALDOX_NADP_,0.0989150269,0.08398516539999999
3MOXTYROX,0.030324408900000002,
3NTD7l,0.2067091206,
3SALAASPm,,
3SALACBOXL,0.0030822484000000002,
3SALAOX,,
3SALATAi,30.898259347199996,
3SALATAim,4.1405649805,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.030324408900000002,
41R2A1H12BOOX,0.030324408900000002,
42A12BOOX,0.0254637597,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0003795427,
4HOXPACDOX_NADP_,0.0989150269,0.0858056214
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.028739601400000002,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7553e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,3.31e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.914e-07,
5HOXINDACTOXm,0.0461413566,
5HOXINOXDA,0.20536464780000002,
5HTRPDOX,0.0015680029,
5HTRPVESSEC,,
5HXKYNDCL,3.34e-08,
5HXKYNOXDA,0.030324408900000002,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0098003747,
A_MANASEly,0.3326835304,
A4GALTc,0.0008488605000000001,
A4GALTg,0.0025559860999999997,
A4GNT1g,7.435e-07,
A4GNT2g,,
AACTOOR,0.0004204392,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0043090269,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0001475379,0.0206783853
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1610711429,0.0114660814
ACACT1rm,0.0050158129,
ACACT1x,0.0021252321,
ACACt2m,,
ACACT4p,0.006493688199999999,
ACACT5p,0.006493688199999999,
ACACT6p,0.006493688199999999,
ACACT7p,0.006493688199999999,
ACACT8p,0.006493688199999999,
ACACT9p,0.006493688199999999,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
