REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,9.0770491871,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.5480336543,13.271672166300002
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0609601939,
2OXOADPTm,,
34DHOXPEGOX,1.7332499063999998,0.0081224849
34DHOXPEGt,,
34DHPHAMT,0.0015892370999999999,
34DHPHEt,,
34DHPLACOX,0.6883808806,
34DHPLACOX_NADP_,0.0205114517,0.0176468556
34DHXMANDACOX,0.6747365125,
34DHXMANDACOX_NADP_,0.0205089326,0.0175595061
34HPLFM,,
34HPPOR,5.2463e-06,
35CGMPtn,,
3AIBTm,0.8741620342,0.0062370444999999995
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.000652064,
3HAO,0.0007773512,
3HBCDm,0.0186924758,0.0158860102
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,5.57e-08,
3HPCOAHYD,0.0151144503,
3HPPD,,
3HXKYNDCL,1.1228e-05,
3HXKYNOXDA,0.12912345320000002,
3M4HDXPAC,0.6883808806,0.8549991523
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.6883808806,
3MOX4HOXPGALDOX_NADP_,1.0078935157,0.8557658649
3MOXTYROX,0.12912345320000002,
3NTD7l,27.4387862825,
3SALAASPm,,
3SALACBOXL,0.0009860127,
3SALAOX,,
3SALATAi,25.319738215500003,
3SALATAim,11.6642226509,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.12912345320000002,
41R2A1H12BOOX,0.12912345320000002,
42A12BOOX,0.1074265329,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.013329198799999999,
4HOXPACDOX_NADP_,1.0078935157,0.8743153804000001
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0147506668,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7554e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,8.13e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,7.0787e-06,
5HOXINDACTOXm,0.028467518100000002,
5HOXINOXDA,0.8744570288,
5HTRPDOX,4.76275e-05,
5HTRPVESSEC,,
5HXKYNDCL,8.185e-07,
5HXKYNOXDA,0.12912345320000002,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0041584835,
A_MANASEly,0.34514173229999995,
A4GALTc,0.0001495792,
A4GALTg,0.00045039470000000003,
A4GNT1g,3.8900000000000004e-08,
A4GNT2g,,
AACTOOR,0.000840114,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0011382368,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0062370444999999995,0.8741620342
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1979760931,0.0140932134
ACACT1rm,0.0069280932,
ACACT1x,0.0006539292,
ACACt2m,,
ACACT4p,0.0310664461,
ACACT5p,0.0310664461,
ACACT6p,0.0310664461,
ACACT7p,0.0310664461,
ACACT8p,0.0310664461,
ACACT9p,0.0310664461,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
