REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.40288249020000005,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.9364278539,25.711847267
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6873633993000001,
2OXOADPTm,,
34DHOXPEGOX,1.9240068118,0.0090164241
34DHOXPEGt,,
34DHPHAMT,0.0011584096,
34DHPHEt,,
34DHPLACOX,0.0530996802,
34DHPLACOX_NADP_,0.0304969479,0.026237793500000002
34DHXMANDACOX,0.0347251244,
34DHXMANDACOX_NADP_,0.0295672579,0.025315137400000003
34HPLFM,,
34HPPOR,1.00046e-05,
35CGMPtn,,
3AIBTm,0.2024105977,0.0014441761
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007067169999999999,
3HAO,0.0008169259,
3HBCDm,0.0027065933000000003,0.0023002287
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.6e-09,
3HPCOAHYD,0.012882381200000001,
3HPPD,,
3HXKYNDCL,3.289e-07,
3HXKYNOXDA,0.0319140688,
3M4HDXPAC,0.0530996802,0.0659521245
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0530996802,
3MOX4HOXPGALDOX_NADP_,0.0777459468,0.06601126639999999
3MOXTYROX,0.0319140688,
3NTD7l,0.07969418589999999,
3SALAASPm,,
3SALACBOXL,0.0006104054,
3SALAOX,,
3SALATAi,21.6262853946,
3SALATAim,6.8676105218,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0319140688,
41R2A1H12BOOX,0.0319140688,
42A12BOOX,0.026408482599999998,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0031869813,
4HOXPACDOX_NADP_,0.0777459468,0.0674421216
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0145132053,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.3799999999999998e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,6.96e-07,
5HOXINDACTOXm,0.0351861695,
5HOXINOXDA,0.216130231,
5HTRPDOX,0.0674198572,
5HTRPVESSEC,,
5HXKYNDCL,2.4e-08,
5HXKYNOXDA,0.0319140688,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0030419440999999996,
A_MANASEly,0.12410205369999999,
A4GALTc,0.0006116891,
A4GALTg,0.0018418442,
A4GNT1g,2.8599999999999998e-08,
A4GNT2g,,
AACTOOR,3.18921e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.04488336,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0014441761,0.2024105977
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0731998346,0.0052108357
ACACT1rm,0.0025395465,
ACACT1x,0.0005650656,
ACACt2m,,
ACACT4p,0.0018213241,
ACACT5p,0.0018213241,
ACACT6p,0.0018213241,
ACACT7p,0.0018213241,
ACACT8p,0.0018213241,
ACACT9p,0.0018213241,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
