REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.5670948836,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.351286617,33.0812717776
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.4597884588,
2OXOADPTm,,
34DHOXPEGOX,0.805902572,0.0037766807
34DHOXPEGt,,
34DHPHAMT,0.0010705922999999999,
34DHPHEt,,
34DHPLACOX,0.1639466315,
34DHPLACOX_NADP_,0.2202942769,0.1895283348
34DHXMANDACOX,0.028445115400000002,
34DHXMANDACOX_NADP_,0.20056689940000003,0.1717230132
34HPLFM,,
34HPPOR,1.0459000000000001e-05,
35CGMPtn,,
3AIBTm,0.0057987056000000006,4.1373100000000005e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0006502513,
3HAO,0.0005764846,
3HBCDm,0.0017994374,0.0015292721
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.09e-08,
3HPCOAHYD,0.0075730397,
3HPPD,,
3HXKYNDCL,2.1961e-06,
3HXKYNOXDA,0.011441836200000001,
3M4HDXPAC,0.1639466315,0.20362888469999998
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.1639466315,
3MOX4HOXPGALDOX_NADP_,0.2400426152,0.20381148710000002
3MOXTYROX,0.011441836200000001,
3NTD7l,0.335082508,
3SALAASPm,,
3SALACBOXL,0.0005863101,
3SALAOX,,
3SALATAi,11.940716481900001,
3SALATAim,3.6092672863999997,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.011441836200000001,
41R2A1H12BOOX,0.011441836200000001,
42A12BOOX,0.0095008072,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0024142101,
4HOXPACDOX_NADP_,0.2400426152,0.2082292893
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0127325169,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7931e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.59e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.589e-07,
5HOXINDACTOXm,0.0927456184,
5HOXINOXDA,0.07748703929999999,
5HTRPDOX,0.0063774325,
5HTRPVESSEC,,
5HXKYNDCL,1.601e-07,
5HXKYNOXDA,0.011441836200000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0020112777,
A_MANASEly,0.0552012505,
A4GALTc,8.64636e-05,
A4GALTg,0.0002603487,
A4GNT1g,3.44e-08,
A4GNT2g,,
AACTOOR,4.9255900000000004e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0001198411,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,4.1373100000000005e-05,0.0057987056000000006
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0530301565,0.0037750281
ACACT1rm,0.0017505295000000002,
ACACT1x,0.0002726301,
ACACt2m,,
ACACT4p,0.005518145899999999,
ACACT5p,0.005518145899999999,
ACACT6p,0.005518145899999999,
ACACT7p,0.005518145899999999,
ACACT8p,0.005518145899999999,
ACACT9p,0.005518145899999999,
ACACtx,,
ACALDtm,,
