REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,4.0932039394999995,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.0452291809,26.278549179099997
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5360151662,
2OXOADPTm,,
34DHOXPEGOX,1.1929256942,0.0055903773
34DHOXPEGt,,
34DHPHAMT,0.0008383363000000001,
34DHPHEt,,
34DHPLACOX,0.055169512000000004,
34DHPLACOX_NADP_,0.054471606500000005,0.046864190099999994
34DHXMANDACOX,0.055086851799999996,
34DHXMANDACOX_NADP_,0.0544534456,0.0466223977
34HPLFM,,
34HPPOR,9.118229999999999e-05,
35CGMPtn,,
3AIBTm,0.7393580001000001,0.0052752334
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0008153103999999999,
3HAO,0.008737258000000001,
3HBCDm,0.011308686399999998,0.009610814
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.0187920995,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.0752312839,
3M4HDXPAC,0.055169512000000004,0.06852294610000001
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.055169512000000004,
3MOX4HOXPGALDOX_NADP_,0.080776493,0.0685843934
3MOXTYROX,0.0752312839,
3NTD7l,0.1056652123,
3SALAASPm,,
3SALACBOXL,0.0002130129,
3SALAOX,,
3SALATAi,15.7230896054,
3SALATAim,3.9815914869999998,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0752312839,
41R2A1H12BOOX,0.0752312839,
42A12BOOX,0.0624971291,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.00036640089999999994,
4HOXPACDOX_NADP_,0.080776493,0.0700710235
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0723200921,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,6.75e-08,
5HOXINDACTOXm,0.0486058058,
5HOXINOXDA,0.5094854835,
5HTRPDOX,0.0034355374,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.0752312839,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.008482726999999999,
A_MANASEly,0.2240832843,
A4GALTc,0.00019947330000000003,
A4GALTg,0.0006006297,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.00013757680000000001,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0026276498,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0052752334,0.7393580001000001
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1084238123,0.0077183053000000005
ACACT1rm,0.003045579,
ACACT1x,0.00024652720000000003,
ACACt2m,,
ACACT4p,0.0096489613,
ACACT5p,0.0096489613,
ACACT6p,0.0096489613,
ACACT7p,0.0096489613,
ACACT8p,0.0096489613,
ACACT9p,0.0096489613,
ACACtx,,
ACALDtm,,
