REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.5078222335,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.7051451944,14.0900023524
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0899112294,
2OXOADPTm,,
34DHOXPEGOX,1.1475760163,0.0053778562
34DHOXPEGt,,
34DHPHAMT,0.0014041752,
34DHPHEt,,
34DHPLACOX,0.0021037268,
34DHPLACOX_NADP_,0.0025223942,0.0021701207
34DHXMANDACOX,0.0021032138,
34DHXMANDACOX_NADP_,0.0022370759,0.0019153579999999998
34HPLFM,,
34HPPOR,3.293e-07,
35CGMPtn,,
3AIBTm,16.2535766765,0.1159673796
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0009452469,
3HAO,0.0006319365,
3HBCDm,0.0011193828,0.00095132
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.87e-07,
3HPCOAHYD,0.0125623791,
3HPPD,,
3HXKYNDCL,5.78638e-05,
3HXKYNOXDA,0.0407211648,
3M4HDXPAC,0.0021037268,0.0026129206
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0021037268,
3MOX4HOXPGALDOX_NADP_,0.0030801734999999996,0.0026152638
3MOXTYROX,0.0407211648,
3NTD7l,0.0183471996,
3SALAASPm,,
3SALACBOXL,0.016780003,
3SALAOX,,
3SALATAi,64.0945687264,
3SALATAim,5.4077476365,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0407211648,
41R2A1H12BOOX,0.0407211648,
42A12BOOX,0.033695756800000004,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0035564259,
4HOXPACDOX_NADP_,0.0030801734999999996,0.002671952
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.031908681,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.19e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,8.36e-08,
5HOXINDACTOXm,0.3001414267,
5HOXINOXDA,0.2757741363,
5HTRPDOX,0.00031415400000000003,
5HTRPVESSEC,,
5HXKYNDCL,4.2179e-06,
5HXKYNOXDA,0.0407211648,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.010675885500000001,
A_MANASEly,0.0366601856,
A4GALTc,2.04771e-05,
A4GALTg,6.1658e-05,
A4GNT1g,8.150000000000001e-08,
A4GNT2g,,
AACTOOR,7.2035000000000006e-06,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0005007508000000001,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.1159673796,16.2535766765
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1294501951,0.009215098599999999
ACACT1rm,0.0042298539,
ACACT1x,0.0018997751,
ACACt2m,,
ACACT4p,0.0091899366,
ACACT5p,0.0091899366,
ACACT6p,0.0091899366,
ACACT7p,0.0091899366,
ACACT8p,0.0091899366,
ACACT9p,0.0091899366,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,3.29483e-05,
