REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,89.31160826860001,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.9059419645999998,15.1358711548
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.7305017932,
2OXOADPTm,,
34DHOXPEGOX,1.3719579287,0.0064293715
34DHOXPEGt,,
34DHPHAMT,0.0007779931,
34DHPHEt,,
34DHPLACOX,0.0246172971,
34DHPLACOX_NADP_,0.024661946400000002,0.0212176989
34DHXMANDACOX,0.012284567199999999,
34DHXMANDACOX_NADP_,0.0245861568,0.021050377400000004
34HPLFM,,
34HPPOR,1.06021e-05,
35CGMPtn,,
3AIBTm,0.7343910897,0.005239795
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0031052051000000002,
3HAO,0.0044631752,
3HBCDm,0.011485022099999999,0.009760674799999999
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,4.0999999999999995e-09,
3HPCOAHYD,0.0077799435,
3HPPD,,
3HXKYNDCL,8.326000000000001e-07,
3HXKYNOXDA,0.0331698685,
3M4HDXPAC,0.0246172971,0.0305757593
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0246172971,
3MOX4HOXPGALDOX_NADP_,0.0360434387,0.0306031778
3MOXTYROX,0.0331698685,
3NTD7l,0.062368298499999995,
3SALAASPm,,
3SALACBOXL,0.0041077196,
3SALAOX,,
3SALATAi,11.3969212945,
3SALATAim,4.1558712413,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0331698685,
41R2A1H12BOOX,0.0331698685,
42A12BOOX,0.0343534183,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0018668782,
4HOXPACDOX_NADP_,0.0360434387,0.03126653
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.045553507,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,6.03e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,8.381e-06,
5HOXINDACTOXm,0.1120620418,
5HOXINOXDA,0.2246348273,
5HTRPDOX,0.00032369450000000003,
5HTRPVESSEC,,
5HXKYNDCL,6.070000000000001e-08,
5HXKYNOXDA,0.0331698685,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0038893277000000004,
A_MANASEly,0.1322140339,
A4GALTc,0.00016412340000000001,
A4GALTg,0.0004941885,
A4GNT1g,6.48e-08,
A4GNT2g,,
AACTOOR,0.0081156887,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0013987351000000002,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.005239795,0.7343910897
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.13595895560000001,0.009678434100000001
ACACT1rm,0.0042232259000000005,
ACACT1x,0.0001721508,
ACACt2m,,
ACACT4p,0.0087949178,
ACACT5p,0.0087949178,
ACACT6p,0.0087949178,
ACACT7p,0.0087949178,
ACACT8p,0.0087949178,
ACACT9p,0.0087949178,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
