REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.5081673426,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.4182164018,23.0126943365
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9974411854999999,
2OXOADPTm,,
34DHOXPEGOX,5.6272058231,0.0263706312
34DHOXPEGt,,
34DHPHAMT,0.0011069552,
34DHPHEt,,
34DHPLACOX,0.1733901789,
34DHPLACOX_NADP_,0.21653287829999998,0.186292247
34DHXMANDACOX,0.0373308443,
34DHXMANDACOX_NADP_,0.2033327987,0.17409114350000002
34HPLFM,,
34HPPOR,2.0448e-06,
35CGMPtn,,
3AIBTm,0.0098293236,7.013109999999999e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005786887000000001,
3HAO,0.0013376795000000002,
3HBCDm,0.0084518583,0.0071829066
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.4000000000000003e-09,
3HPCOAHYD,0.0175832917,
3HPPD,,
3HXKYNDCL,6.777e-07,
3HXKYNOXDA,0.08914982519999999,
3M4HDXPAC,0.1733901789,0.21535818350000002
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.1733901789,
3MOX4HOXPGALDOX_NADP_,0.25386939399999997,0.21555130399999997
3MOXTYROX,0.08914982519999999,
3NTD7l,0.09020324210000001,
3SALAASPm,,
3SALACBOXL,0.0021220643,
3SALAOX,,
3SALATAi,27.5565320571,
3SALATAim,7.0809918566,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.08914982519999999,
41R2A1H12BOOX,0.08914982519999999,
42A12BOOX,0.0737223845,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0041808093,
4HOXPACDOX_NADP_,0.25386939399999997,0.22022357760000003
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0318273188,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.91e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.9500000000000003e-08,
5HOXINDACTOXm,0.0375451602,
5HOXINOXDA,0.603745403,
5HTRPDOX,0.0002989617,
5HTRPVESSEC,,
5HXKYNDCL,4.9400000000000006e-08,
5HXKYNOXDA,0.08914982519999999,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0038739613,
A_MANASEly,0.1647006929,
A4GALTc,8.23089e-05,
A4GALTg,0.0002478387,
A4GNT1g,3.83e-08,
A4GNT2g,,
AACTOOR,2.3406e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00952732,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,7.013109999999999e-05,0.0098293236
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.07281937690000001,0.0051837522999999995
ACACT1rm,0.0025607719,
ACACT1x,0.0002902828,
ACACt2m,,
ACACT4p,0.0019573057,
ACACT5p,0.0019573057,
ACACT6p,0.0019573057,
ACACT7p,0.0019573057,
ACACT8p,0.0019573057,
ACACT9p,0.0019573057,
ACACtx,,
ACALDtm,,
