REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.2067003155,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,12.1230275998,63.1439257874
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.4559123571,
2OXOADPTm,,
34DHOXPEGOX,1.0567503801,0.0049522224
34DHOXPEGt,,
34DHPHAMT,0.0004033882,
34DHPHEt,,
34DHPLACOX,0.22406268059999998,
34DHPLACOX_NADP_,0.3263862863,0.28080370579999997
34DHXMANDACOX,0.22209493670000002,
34DHXMANDACOX_NADP_,0.29389562269999997,0.251629965
34HPLFM,,
34HPPOR,1.182e-06,
35CGMPtn,,
3AIBTm,0.0466040254,0.0003325143
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00031153830000000003,
3HAO,0.0020311944,
3HBCDm,0.006260330600000001,0.0053204122
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.0380099999999999e-05,
3HPCOAHYD,0.0035110447,
3HPPD,,
3HXKYNDCL,0.0020929917,
3HXKYNOXDA,0.033271771299999996,
3M4HDXPAC,0.22406268059999998,0.2782956461
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.22406268059999998,
3MOX4HOXPGALDOX_NADP_,0.3280615851,0.2785452052
3MOXTYROX,0.033271771299999996,
3NTD7l,0.024344505899999997,
3SALAASPm,,
3SALACBOXL,0.000477595,
3SALAOX,,
3SALATAi,11.134835328900001,
3SALATAim,5.1292431416,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.033271771299999996,
41R2A1H12BOOX,0.033271771299999996,
42A12BOOX,0.0275930783,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0006249612,
4HOXPACDOX_NADP_,0.3280615851,0.2845829297
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0247478848,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.00015155760000000001,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4e-10,
5HOXINDACTOXm,0.13862880630000002,
5HOXINOXDA,0.22532493920000002,
5HTRPDOX,1.4360499999999999e-05,
5HTRPVESSEC,,
5HXKYNDCL,0.00015256649999999998,
5HXKYNOXDA,0.033271771299999996,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0010558257,
A_MANASEly,0.11103363470000001,
A4GALTc,6.0729e-06,
A4GALTg,1.8286e-05,
A4GNT1g,2.3035e-05,
A4GNT2g,,
AACTOOR,0.00010997,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0252219652,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0003325143,0.0466040254
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.048300686399999994,0.0034383539
ACACT1rm,0.0015100319,
ACACT1x,0.0002077011,
ACACt2m,,
ACACT4p,0.0052007186,
ACACT5p,0.0052007186,
ACACT6p,0.0052007186,
ACACT7p,0.0052007186,
ACACT8p,0.0052007186,
ACACT9p,0.0052007186,
ACACtx,,
ACALDtm,,
ACALDtr,,
