REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,16.6947901942,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.6327263982,13.712802263299999
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6340656438000001,
2OXOADPTm,,
34DHOXPEGOX,1.5908600240000002,0.0074552068
34DHOXPEGt,,
34DHPHAMT,0.0011039401,
34DHPHEt,,
34DHPLACOX,0.1423002784,
34DHPLACOX_NADP_,0.0028694553000000005,0.0024687118
34DHXMANDACOX,0.14141201109999998,
34DHXMANDACOX_NADP_,0.0026144053,0.0022384229
34HPLFM,,
34HPPOR,5.0592e-06,
35CGMPtn,,
3AIBTm,0.0908475581,0.0006481868
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007963599,
3HAO,0.0203869001,
3HBCDm,0.023791455099999997,0.0202194349
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,6.028099999999999e-06,
3HPCOAHYD,0.0063398611,
3HPPD,,
3HXKYNDCL,0.001215478,
3HXKYNOXDA,0.0793869918,
3M4HDXPAC,0.1423002784,0.1767431677
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.1423002784,
3MOX4HOXPGALDOX_NADP_,0.2083490869,0.1769016605
3MOXTYROX,0.0793869918,
3NTD7l,3.7733940904,
3SALAASPm,,
3SALACBOXL,0.0022675385999999997,
3SALAOX,,
3SALATAi,14.0502872648,
3SALATAim,4.5717786404,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0793869918,
41R2A1H12BOOX,0.0793869918,
42A12BOOX,0.0669108219,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0054114341,
4HOXPACDOX_NADP_,0.2083490869,0.18073616739999998
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0257711534,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7556e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,8.80151e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.8081e-06,
5HOXINDACTOXm,0.07712061519999999,
5HOXINOXDA,0.5376289998,
5HTRPDOX,4.59254e-05,
5HTRPVESSEC,,
5HXKYNDCL,8.8601e-05,
5HXKYNOXDA,0.0793869918,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0084923912,
A_MANASEly,0.1739600725,
A4GALTc,0.0006405236,
A4GALTg,0.001928667,
A4GNT1g,4.21e-08,
A4GNT2g,,
AACTOOR,0.0015463701,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00017364880000000002,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0006481868,0.0908475581
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0970011552,0.006905166999999999
ACACT1rm,0.0033240358,
ACACT1x,0.0001643859,
ACACt2m,,
ACACT4p,0.0235863705,
ACACT5p,0.0235863705,
ACACT6p,0.0235863705,
ACACT7p,0.0235863705,
ACACT8p,0.0235863705,
ACACT9p,0.0235863705,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,6.5861e-06,
