REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.9551181836,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.4983306352000003,13.0127893319
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.3364188337,
2OXOADPTm,,
34DHOXPEGOX,39.9973386781,0.1874385087
34DHOXPEGt,,
34DHPHAMT,0.0016065425,
34DHPHEt,,
34DHPLACOX,0.009224732099999999,
34DHPLACOX_NADP_,0.0134130806,0.011539831499999998
34DHXMANDACOX,0.0079927975,
34DHXMANDACOX_NADP_,0.0032536067,0.0027856996
34HPLFM,,
34HPPOR,0.2882047828,
35CGMPtn,,
3AIBTm,2.9575586481,0.0211018371
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004450978,
3HAO,0.18662759,
3HBCDm,0.0618573226,0.0525701395
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.8519999999999998e-06,
3HPCOAHYD,0.0267989073,
3HPPD,,
3HXKYNDCL,0.00037343529999999997,
3HXKYNOXDA,0.10201299650000001,
3M4HDXPAC,0.009224732099999999,0.011457520700000001
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.009224732099999999,
3MOX4HOXPGALDOX_NADP_,0.0135064003,0.0114677951
3MOXTYROX,0.10201299650000001,
3NTD7l,0.0235554958,
3SALAASPm,,
3SALACBOXL,0.0023649582,
3SALAOX,,
3SALATAi,212.4967908473,
3SALATAim,11.296335245999998,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.10201299650000001,
41R2A1H12BOOX,0.10201299650000001,
42A12BOOX,0.0843886007,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.034282899500000005,
4HOXPACDOX_NADP_,0.0135064003,0.0117163701
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.2050267748,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0004783157,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.7041199999999998e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.0010364255999999999,
5HOXINDACTOXm,0.6154567424,
5HOXINOXDA,0.6908580868,
5HTRPDOX,4.9954200000000004e-05,
5HTRPVESSEC,,
5HXKYNDCL,2.72212e-05,
5HXKYNOXDA,0.10201299650000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0035449729,
A_MANASEly,0.1886406414,
A4GALTc,6.3320000000000005e-06,
A4GALTg,1.90661e-05,
A4GNT1g,9.7e-09,
A4GNT2g,,
AACTOOR,7.49379e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.6045999999999998e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0211018371,2.9575586481
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,1.3382302925,0.09526385130000001
ACACT1rm,0.0368671396,
ACACT1x,0.005375595699999999,
ACACt2m,,
ACACT4p,0.033512817,
ACACT5p,0.033512817,
ACACT6p,0.033512817,
ACACT7p,0.033512817,
ACACT8p,0.033512817,
ACACT9p,0.033512817,
ACACtx,,
ACALDtm,,
ACALDtr,,
