REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.6252045262,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.7796800029,19.6868176402
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8496932288,
2OXOADPTm,,
34DHOXPEGOX,1.1022239615,0.005165324099999999
34DHOXPEGt,,
34DHPHAMT,0.002138617,
34DHPHEt,,
34DHPLACOX,0.029998297799999997,
34DHPLACOX_NADP_,0.0350109695,0.0301213942
34DHXMANDACOX,0.0259997785,
34DHXMANDACOX_NADP_,0.0349931711,0.029960740299999997
34HPLFM,,
34HPPOR,2.5340000000000002e-06,
35CGMPtn,,
3AIBTm,0.0391985282,0.0002796769
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00128363,
3HAO,0.0016878371,
3HBCDm,0.0092814978,0.007887985
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.22e-08,
3HPCOAHYD,0.0085542438,
3HPPD,,
3HXKYNDCL,2.4523e-06,
3HXKYNOXDA,0.0340442536,
3M4HDXPAC,0.029998297799999997,0.037259197599999995
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.029998297799999997,
3MOX4HOXPGALDOX_NADP_,0.043922036100000006,0.0372926094
3MOXTYROX,0.0340442536,
3NTD7l,0.2847957831,
3SALAASPm,,
3SALACBOXL,0.000561092,
3SALAOX,,
3SALATAi,21.0034366922,
3SALATAim,6.8812207772,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0340442536,
41R2A1H12BOOX,0.0340442536,
42A12BOOX,0.0282640521,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0014257023000000001,
4HOXPACDOX_NADP_,0.043922036100000006,0.0381009612
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1621777787,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.7760000000000003e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.339e-07,
5HOXINDACTOXm,0.0388614045,
5HOXINOXDA,0.23055638690000002,
5HTRPDOX,0.0010121611,
5HTRPVESSEC,,
5HXKYNDCL,1.7879999999999999e-07,
5HXKYNOXDA,0.0340442536,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0017568041,
A_MANASEly,0.1615927032,
A4GALTc,2.2315300000000003e-05,
A4GALTg,6.71933e-05,
A4GNT1g,1.22e-08,
A4GNT2g,,
AACTOOR,0.0001485956,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,5.3043999999999996e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0002796769,0.0391985282
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.20165812510000003,0.0143553242
ACACT1rm,0.0058628872,
ACACT1x,0.000454856,
ACACt2m,,
ACACT4p,0.0084200191,
ACACT5p,0.0084200191,
ACACT6p,0.0084200191,
ACACT7p,0.0084200191,
ACACT8p,0.0084200191,
ACACT9p,0.0084200191,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
