REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,271.453025694,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.6160231550999997,13.625801855699999
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.4699219454,
2OXOADPTm,,
34DHOXPEGOX,1.4781910887,0.0069272092
34DHOXPEGt,,
34DHPHAMT,0.0014544382999999998,
34DHPHEt,,
34DHPLACOX,0.055357692400000005,
34DHPLACOX_NADP_,0.0759558982,0.0653480204
34DHXMANDACOX,0.0552355829,
34DHXMANDACOX_NADP_,0.0739768233,0.0633380834
34HPLFM,,
34HPPOR,2.1356399999999998e-05,
35CGMPtn,,
3AIBTm,0.050778316,0.0003622974
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005386466,
3HAO,0.0055541612,
3HBCDm,0.0223993004,0.0190362967
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.461e-07,
3HPCOAHYD,0.0051715082,
3HPPD,,
3HXKYNDCL,6.978239999999999e-05,
3HXKYNOXDA,0.08842647220000001,
3M4HDXPAC,0.055357692400000005,0.0687566745
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.055357692400000005,
3MOX4HOXPGALDOX_NADP_,0.0810520176,0.0688183314
3MOXTYROX,0.08842647220000001,
3NTD7l,0.4516246791,
3SALAASPm,,
3SALACBOXL,0.0020734659,
3SALAOX,,
3SALATAi,10.3264703716,
3SALATAim,3.6462081748000004,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.08842647220000001,
41R2A1H12BOOX,0.08842647220000001,
42A12BOOX,0.0941732906,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.000768696,
4HOXPACDOX_NADP_,0.0810520176,0.0703100323
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.3524400728,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,5.0531e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.214e-06,
5HOXINDACTOXm,0.1726815725,
5HOXINOXDA,0.5988466717,
5HTRPDOX,0.0038255679999999997,
5HTRPVESSEC,,
5HXKYNDCL,5.0867e-06,
5HXKYNOXDA,0.08842647220000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.015310768700000001,
A_MANASEly,0.3378328175,
A4GALTc,0.0001885795,
A4GALTg,0.0005678276,
A4GNT1g,3.292e-07,
A4GNT2g,,
AACTOOR,0.0253340079,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0025153893,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0003622974,0.050778316
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1318699882,0.0093873551
ACACT1rm,0.0036119968,
ACACT1x,0.00025007759999999996,
ACACt2m,,
ACACT4p,0.0098049902,
ACACT5p,0.0098049902,
ACACT6p,0.0098049902,
ACACT7p,0.0098049902,
ACACT8p,0.0098049902,
ACACT9p,0.0098049902,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
