REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,3.0671631401,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.8376494639,35.6145382622
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8120038377,
2OXOADPTm,,
34DHOXPEGOX,4.1923914513,0.0196466972
34DHOXPEGt,,
34DHPHAMT,0.0008699179,
34DHPHEt,,
34DHPLACOX,0.0859172784,
34DHPLACOX_NADP_,0.12267997509999999,0.1055466884
34DHXMANDACOX,0.0828320083,
34DHXMANDACOX_NADP_,0.006552470699999999,0.0056101481
34HPLFM,,
34HPPOR,2.1800000000000002e-07,
35CGMPtn,,
3AIBTm,0.0460957589,0.0003288879
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0003046002,
3HAO,0.0019243409,
3HBCDm,0.0011753677,0.0009988994
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.3380000000000004e-07,
3HPCOAHYD,0.034909646,
3HPPD,,
3HXKYNDCL,6.73016e-05,
3HXKYNOXDA,0.0675933117,
3M4HDXPAC,0.0859172784,0.1067130163
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0859172784,
3MOX4HOXPGALDOX_NADP_,0.1257958642,0.1068087103
3MOXTYROX,0.0675933117,
3NTD7l,0.0750378602,
3SALAASPm,,
3SALACBOXL,0.0027602359,
3SALAOX,,
3SALATAi,16.427031088299998,
3SALATAim,6.2180902377,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0675933117,
41R2A1H12BOOX,0.0675933117,
42A12BOOX,0.0561045862,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0014885366,
4HOXPACDOX_NADP_,0.1257958642,0.10912388769999999
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0272547434,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.8734e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.266e-07,
5HOXINDACTOXm,0.0414601043,
5HOXINOXDA,0.45775918390000003,
5HTRPDOX,0.0013271612,
5HTRPVESSEC,,
5HXKYNDCL,4.9059e-06,
5HXKYNOXDA,0.0675933117,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0053860446,
A_MANASEly,0.20346342739999998,
A4GALTc,0.0056769646,
A4GALTg,0.0170937886,
A4GNT1g,6.4e-09,
A4GNT2g,,
AACTOOR,0.0002570503,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0001101527,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0003288879,0.0460957589
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.050512391100000005,0.0035957972999999996
ACACT1rm,0.0017516336999999999,
ACACT1x,0.001930356,
ACACt2m,,
ACACT4p,0.0042520221,
ACACT5p,0.0042520221,
ACACT6p,0.0042520221,
ACACT7p,0.0042520221,
ACACT8p,0.0042520221,
ACACT9p,0.0042520221,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,1.9778999999999997e-06,
