REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.524303774,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.1938440782,21.8440300541
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.3551650258,
2OXOADPTm,,
34DHOXPEGOX,1.3337475711,0.0062503072
34DHOXPEGt,,
34DHPHAMT,0.0013399659,
34DHPHEt,,
34DHPLACOX,0.0030218709,
34DHPLACOX_NADP_,0.0029741394,0.0025587759
34DHXMANDACOX,0.0017899361999999999,
34DHXMANDACOX_NADP_,0.0028959103000000003,0.0024794442
34HPLFM,,
34HPPOR,2.1316e-06,
35CGMPtn,,
3AIBTm,7.825047662699999,0.05583080519999999
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0008272959,
3HAO,0.0008683374000000001,
3HBCDm,0.0027721534999999996,0.0023559457999999998
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,4.231e-07,
3HPCOAHYD,0.011785758799999999,
3HPPD,,
3HXKYNDCL,8.53194e-05,
3HXKYNOXDA,0.054026167699999995,
3M4HDXPAC,0.0030218709,0.0037532958
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0030218709,
3MOX4HOXPGALDOX_NADP_,0.0044244751,0.0037566615000000003
3MOXTYROX,0.054026167699999995,
3NTD7l,0.027108189799999998,
3SALAASPm,,
3SALACBOXL,0.024175833900000002,
3SALAOX,,
3SALATAi,113.1377443032,
3SALATAim,9.357177759299999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.054026167699999995,
41R2A1H12BOOX,0.054026167699999995,
42A12BOOX,0.04469370809999999,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0111257461,
4HOXPACDOX_NADP_,0.0044244751,0.0038380906
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0609044234,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,6.178099999999999e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,5.495e-07,
5HOXINDACTOXm,0.2982399414,
5HOXINOXDA,0.3658790164,
5HTRPDOX,0.00031415400000000003,
5HTRPVESSEC,,
5HXKYNDCL,6.2193e-06,
5HXKYNOXDA,0.054026167699999995,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.007501220699999999,
A_MANASEly,0.021537007099999998,
A4GALTc,3.1548400000000004e-05,
A4GALTg,9.49948e-05,
A4GNT1g,3.2200000000000004e-08,
A4GNT2g,,
AACTOOR,7.3916e-06,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,7.697220000000001e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.05583080519999999,7.825047662699999
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.24759101690000002,0.017625123200000002
ACACT1rm,0.0079914407,
ACACT1x,0.0011453242,
ACACt2m,,
ACACT4p,0.0112032354,
ACACT5p,0.0112032354,
ACACT6p,0.0112032354,
ACACT7p,0.0112032354,
ACACT8p,0.0112032354,
ACACT9p,0.0112032354,
ACACtx,,
