REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.1798825342,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.3695527193,27.9678187341
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5786512758,
2OXOADPTm,,
34DHOXPEGOX,1.175791489,0.005510081700000001
34DHOXPEGt,,
34DHPHAMT,0.0010251653,
34DHPHEt,,
34DHPLACOX,0.030375205099999997,
34DHPLACOX_NADP_,0.0420103964,0.0361432925
34DHXMANDACOX,0.026072615099999998,
34DHXMANDACOX_NADP_,0.028431692400000003,0.0243428796
34HPLFM,,
34HPPOR,7.6777e-06,
35CGMPtn,,
3AIBTm,0.0216364079,0.0001543733
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0016271872,
3HAO,0.0367437442,
3HBCDm,0.009410350100000001,0.0079974915
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,0.0002118166,
3HPCOAHYD,0.0090854309,
3HPPD,,
3HXKYNDCL,0.0427095806,
3HXKYNOXDA,0.0977165917,
3M4HDXPAC,0.030375205099999997,0.0377273328
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.030375205099999997,
3MOX4HOXPGALDOX_NADP_,0.04447388519999999,0.0377611645
3MOXTYROX,0.0977165917,
3NTD7l,0.06149060889999999,
3SALAASPm,,
3SALACBOXL,0.0001815584,
3SALAOX,,
3SALATAi,15.8430895494,
3SALATAim,7.8637855807,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0977165917,
41R2A1H12BOOX,0.0977165917,
42A12BOOX,0.0808550555,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0010548494,
4HOXPACDOX_NADP_,0.04447388519999999,0.038579672599999996
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0264591812,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7562e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0030926829999999997,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.2828e-06,
5HOXINDACTOXm,0.1128074278,
5HOXINOXDA,0.6617617353,
5HTRPDOX,0.0006812358,
5HTRPVESSEC,,
5HXKYNDCL,0.0031132709000000003,
5HXKYNOXDA,0.0977165917,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0049925513,
A_MANASEly,0.18424465809999999,
A4GALTc,4.55695e-05,
A4GALTg,0.0001372135,
A4GNT1g,1.9760000000000002e-07,
A4GNT2g,,
AACTOOR,0.0001034663,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.010712951,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0001543733,0.0216364079
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.178778658,0.012726616299999998
ACACT1rm,0.0034933342,
ACACT1x,0.00028980389999999997,
ACACt2m,,
ACACT4p,0.0051831190999999995,
ACACT5p,0.0051831190999999995,
ACACT6p,0.0051831190999999995,
ACACT7p,0.0051831190999999995,
ACACT8p,0.0051831190999999995,
ACACT9p,0.0051831190999999995,
ACACtx,,
ACALDtm,,
ACALDtr,,
