REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.38585359140000003,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,9.8591962848,51.352548148900006
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6324357691,
2OXOADPTm,,
34DHOXPEGOX,0.5511508217000001,0.002582844
34DHOXPEGt,,
34DHPHAMT,0.0005971098,
34DHPHEt,,
34DHPLACOX,0.0342688082,
34DHPLACOX_NADP_,0.0500080651,0.0430240196
34DHXMANDACOX,0.0090069951,
34DHXMANDACOX_NADP_,0.0500077313,0.0428160296
34HPLFM,,
34HPPOR,4.3213e-06,
35CGMPtn,,
3AIBTm,0.0025855869,1.84479e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005021364,
3HAO,0.0007141606,
3HBCDm,0.0057586708,0.004894071
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.601e-07,
3HPCOAHYD,0.0025973424,
3HPPD,,
3HXKYNDCL,7.26052e-05,
3HXKYNOXDA,0.0011555206,
3M4HDXPAC,0.0342688082,0.042563358200000005
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0342688082,
3MOX4HOXPGALDOX_NADP_,0.0501747079,0.0426015265
3MOXTYROX,0.0011555206,
3NTD7l,0.055631477,
3SALAASPm,,
3SALACBOXL,0.0007535437,
3SALAOX,,
3SALATAi,6.4893471761,
3SALATAim,3.7365913989,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0011555206,
41R2A1H12BOOX,0.0011555206,
42A12BOOX,0.0009850209,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,8.75973e-05,
4HOXPACDOX_NADP_,0.0501747079,0.043524953899999996
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.013775669499999999,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,5.2575e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.6100000000000002e-08,
5HOXINDACTOXm,0.0050456237,
5HOXINOXDA,0.0078254808,
5HTRPDOX,0.030470396400000002,
5HTRPVESSEC,,
5HXKYNDCL,5.2925e-06,
5HXKYNOXDA,0.0011555206,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0027407833,
A_MANASEly,0.057110527599999995,
A4GALTc,7.16883e-05,
A4GALTg,0.00021585900000000002,
A4GNT1g,4.85e-08,
A4GNT2g,,
AACTOOR,3.2475e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,8.098000000000001e-07,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,1.84479e-05,0.0025855869
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.15743427769999999,0.011207185900000001
ACACT1rm,0.005508523100000001,
ACACT1x,1.30328e-05,
ACACt2m,,
ACACT4p,0.0131236069,
ACACT5p,0.0131236069,
ACACT6p,0.0131236069,
ACACT7p,0.0131236069,
ACACT8p,0.0131236069,
ACACT9p,0.0131236069,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
