REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,3.9753123136,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,1.9808431194,10.3174070913
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.4166260125,
2OXOADPTm,,
34DHOXPEGOX,0.793218216,0.0037172383
34DHOXPEGt,,
34DHPHAMT,0.0008065387,
34DHPHEt,,
34DHPLACOX,0.0266394805,
34DHPLACOX_NADP_,0.0217693721,0.0187290968
34DHXMANDACOX,0.0156235449,
34DHXMANDACOX_NADP_,0.0217685161,0.0186379466
34HPLFM,,
34HPPOR,6.981900000000001e-06,
35CGMPtn,,
3AIBTm,0.3583072937,0.0025564809
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.000747975,
3HAO,0.0015511772,
3HBCDm,0.0087226551,0.0074130463
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,7.7e-09,
3HPCOAHYD,0.0072077348,
3HPPD,,
3HXKYNDCL,1.5512999999999999e-06,
3HXKYNOXDA,0.06072611730000001,
3M4HDXPAC,0.0266394805,0.0330873995
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0266394805,
3MOX4HOXPGALDOX_NADP_,0.0390042205,0.033117070299999996
3MOXTYROX,0.06072611730000001,
3NTD7l,0.1392449482,
3SALAASPm,,
3SALACBOXL,0.0005345844,
3SALAOX,,
3SALATAi,27.7622853068,
3SALATAim,3.1000952363,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.06072611730000001,
41R2A1H12BOOX,0.06072611730000001,
42A12BOOX,0.0504993565,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.011318576299999999,
4HOXPACDOX_NADP_,0.0390042205,0.0338349134
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0667905208,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.123e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.6981000000000002e-06,
5HOXINDACTOXm,0.0685498499,
5HOXINOXDA,0.4112527876,
5HTRPDOX,0.0008848108,
5HTRPVESSEC,,
5HXKYNDCL,1.131e-07,
5HXKYNOXDA,0.06072611730000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0032188171999999998,
A_MANASEly,0.1929723045,
A4GALTc,4.42393e-05,
A4GALTg,0.00013320809999999998,
A4GNT1g,1.206e-07,
A4GNT2g,,
AACTOOR,0.00036368580000000004,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.06216e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0025564809,0.3583072937
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.08650559669999999,0.006158025500000001
ACACT1rm,0.0022698286,
ACACT1x,0.0003167034,
ACACt2m,,
ACACT4p,0.0038416190999999997,
ACACT5p,0.0038416190999999997,
ACACT6p,0.0038416190999999997,
ACACT7p,0.0038416190999999997,
ACACT8p,0.0038416190999999997,
ACACT9p,0.0038416190999999997,
ACACtx,,
ACALDtm,,
ACALDtr,,
