REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.3458596829,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,14.6250360563,76.1758713966
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,4.3080792414,
2OXOADPTm,,
34DHOXPEGOX,0.6905473579000001,0.0032360945000000003
34DHOXPEGt,,
34DHPHAMT,0.0006361882,
34DHPHEt,,
34DHPLACOX,0.020938729,
34DHPLACOX_NADP_,0.029196932999999998,0.0251193366
34DHXMANDACOX,0.0207190626,
34DHXMANDACOX_NADP_,0.0132523355,0.011346493300000001
34HPLFM,,
34HPPOR,1.1436600000000002e-05,
35CGMPtn,,
3AIBTm,0.0079299424,5.65792e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00041046519999999995,
3HAO,0.0051859176,
3HBCDm,0.0021946491,0.0018651472
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,4.99755e-05,
3HPCOAHYD,0.016177393999999998,
3HPPD,,
3HXKYNDCL,0.010076785100000001,
3HXKYNOXDA,0.007633753,
3M4HDXPAC,0.020938729,0.0260068169
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.020938729,
3MOX4HOXPGALDOX_NADP_,0.0306574598,0.026030138300000002
3MOXTYROX,0.007633753,
3NTD7l,0.2051653019,
3SALAASPm,,
3SALACBOXL,0.0003005062,
3SALAOX,,
3SALATAi,33.3954577372,
3SALATAim,9.8454802314,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.007633753,
41R2A1H12BOOX,0.007633753,
42A12BOOX,0.006491587900000001,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0007737522,
4HOXPACDOX_NADP_,0.0306574598,0.026594365499999998
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0181389286,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7993999999999999e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0007296794,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.145e-07,
5HOXINDACTOXm,0.24509538809999998,
5HOXINOXDA,0.0516977267,
5HTRPDOX,0.0033941887,
5HTRPVESSEC,,
5HXKYNDCL,0.0007345369,
5HXKYNOXDA,0.007633753,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0008353792,
A_MANASEly,0.17418207600000002,
A4GALTc,2.09262e-05,
A4GALTg,6.301060000000001e-05,
A4GNT1g,5.4247e-06,
A4GNT2g,,
AACTOOR,0.00020548970000000002,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.97894e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,5.65792e-05,0.0079299424
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.14086935009999998,0.0100279876
ACACT1rm,0.0025680412,
ACACT1x,0.0001345611,
ACACt2m,,
ACACT4p,0.0030405793,
ACACT5p,0.0030405793,
ACACT6p,0.0030405793,
ACACT7p,0.0030405793,
ACACT8p,0.0030405793,
ACACT9p,0.0030405793,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
