REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.310034759,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.1949885116,32.267178443
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.4916837318,
2OXOADPTm,,
34DHOXPEGOX,5.6995952622,0.026709867999999998
34DHOXPEGt,,
34DHPHAMT,0.004684203400000001,
34DHPHEt,,
34DHPLACOX,3.1968577517,
34DHPLACOX_NADP_,4.678033710299999,4.0247070937
34DHXMANDACOX,3.1751725622,
34DHXMANDACOX_NADP_,0.0325069391,0.027832057799999997
34HPLFM,,
34HPPOR,2.2271000000000002e-06,
35CGMPtn,,
3AIBTm,0.0016522903,1.1788900000000002e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0008292642999999999,
3HAO,0.0004886459,
3HBCDm,0.0004518135,0.0003839788
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,8e-10,
3HPCOAHYD,0.0047690695000000005,
3HPPD,,
3HXKYNDCL,1.658e-07,
3HXKYNOXDA,0.015174521100000001,
3M4HDXPAC,3.1968577517,3.9706371064
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,3.1968577517,
3MOX4HOXPGALDOX_NADP_,4.6806822931,3.9741977386
3MOXTYROX,0.015174521100000001,
3NTD7l,0.0385355016,
3SALAASPm,,
3SALACBOXL,0.0002565768,
3SALAOX,,
3SALATAi,31.067780863200003,
3SALATAim,5.1189853382,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.015174521100000001,
41R2A1H12BOOX,0.015174521100000001,
42A12BOOX,0.012721298300000001,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0017105282999999999,
4HOXPACDOX_NADP_,4.6806822931,4.060342145
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1265982481,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7555000000000002e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.2e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.364e-07,
5HOXINDACTOXm,0.0638072465,
5HOXINOXDA,0.1027657356,
5HTRPDOX,9.118e-06,
5HTRPVESSEC,,
5HXKYNDCL,1.2099999999999999e-08,
5HXKYNOXDA,0.015174521100000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0033992181,
A_MANASEly,0.10813430339999999,
A4GALTc,0.0003243182,
A4GALTg,0.0009765477,
A4GNT1g,5.4e-09,
A4GNT2g,,
AACTOOR,0.0001950091,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,2.3652000000000002e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,1.1788900000000002e-05,0.0016522903
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0861067769,0.006129635
ACACT1rm,0.0028390985999999997,
ACACT1x,0.0008565174,
ACACt2m,,
ACACT4p,0.0047275291,
ACACT5p,0.0047275291,
ACACT6p,0.0047275291,
ACACT7p,0.0047275291,
ACACT8p,0.0047275291,
ACACT9p,0.0047275291,
ACACtx,,
ACALDtm,,
ACALDtr,,
