REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.35527623490000004,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.7282551822,24.6275603904
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.4511117993,
2OXOADPTm,,
34DHOXPEGOX,1.1628048626,0.0054492228
34DHOXPEGt,,
34DHPHAMT,0.0012305073,
34DHPHEt,,
34DHPLACOX,0.0308910003,
34DHPLACOX_NADP_,0.0388091402,0.0333891185
34DHXMANDACOX,0.0059530435,
34DHXMANDACOX_NADP_,0.0381146953,0.0326333525
34HPLFM,,
34HPPOR,9.020999999999999e-07,
35CGMPtn,,
3AIBTm,0.0241928002,0.0001726128
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0002214018,
3HAO,0.0029993919,
3HBCDm,0.0296382081,0.0251883636
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.0085001285,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.021880103799999998,
3M4HDXPAC,0.0308910003,0.038367973
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0308910003,
3MOX4HOXPGALDOX_NADP_,0.0452290872,0.038402379199999996
3MOXTYROX,0.021880103799999998,
3NTD7l,0.0331492787,
3SALAASPm,,
3SALACBOXL,0.0496220671,
3SALAOX,,
3SALATAi,12.236677137200001,
3SALATAim,4.5924017682,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.021880103799999998,
41R2A1H12BOOX,0.021880103799999998,
42A12BOOX,0.0181116474,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0014909373,
4HOXPACDOX_NADP_,0.0452290872,0.0392347862
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0443853483,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.7135000000000004e-06,
5HOXINDACTOXm,0.0586999035,
5HOXINOXDA,0.1481776554,
5HTRPDOX,0.0202074047,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.021880103799999998,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.007817267,
A_MANASEly,0.2163541992,
A4GALTc,0.0007464917999999999,
A4GALTg,0.0022477457,
A4GNT1g,1.311e-07,
A4GNT2g,,
AACTOOR,6.098099999999999e-06,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.9937e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0001726128,0.0241928002
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.08573429310000001,0.006103119200000001
ACACT1rm,0.0024601144,
ACACT1x,0.00017272430000000002,
ACACt2m,,
ACACT4p,0.0074315184999999995,
ACACT5p,0.0074315184999999995,
ACACT6p,0.0074315184999999995,
ACACT7p,0.0074315184999999995,
ACACT8p,0.0074315184999999995,
ACACT9p,0.0074315184999999995,
ACACtx,,
ACALDtm,,
