REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.08335523610000001,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.2369760352,11.6514993956
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.149836621,
2OXOADPTm,,
34DHOXPEGOX,0.709692509,0.0033258139000000003
34DHOXPEGt,,
34DHPHAMT,0.0003630574,
34DHPHEt,,
34DHPLACOX,0.011465796799999999,
34DHPLACOX_NADP_,0.0161290478,0.0138764911
34DHXMANDACOX,0.0104714851,
34DHXMANDACOX_NADP_,0.0091092772,0.0077992556999999995
34HPLFM,,
34HPPOR,0.0003403032,
35CGMPtn,,
3AIBTm,0.0021658789000000003,1.54533e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0003108513,
3HAO,0.0003603311,
3HBCDm,0.0103955403,0.0088347666
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,5.75e-08,
3HPCOAHYD,0.007960896,
3HPPD,,
3HXKYNDCL,1.1592e-05,
3HXKYNOXDA,0.0020891817,
3M4HDXPAC,0.011465796799999999,0.014241021000000001
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.011465796799999999,
3MOX4HOXPGALDOX_NADP_,0.0167876573,0.0142537915
3MOXTYROX,0.0020891817,
3NTD7l,0.07141912,
3SALAASPm,,
3SALACBOXL,0.0002364786,
3SALAOX,,
3SALATAi,13.3705967351,
3SALATAim,2.2964289112,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0020891817,
41R2A1H12BOOX,0.0020891817,
42A12BOOX,0.0017331977,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0024869548000000003,
4HOXPACDOX_NADP_,0.0167876573,0.014562755600000001
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0399554789,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,8.394e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,7.2e-09,
5HOXINDACTOXm,0.05140155230000001,
5HOXINOXDA,0.0141484724,
5HTRPDOX,0.0002297403,
5HTRPVESSEC,,
5HXKYNDCL,8.45e-07,
5HXKYNOXDA,0.0020891817,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0024696449,
A_MANASEly,0.2075948152,
A4GALTc,0.0002800576,
A4GALTg,0.0008432755000000001,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,5.405800000000001e-06,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,2.92752e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,1.54533e-05,0.0021658789000000003
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.041310341800000004,0.0029407362
ACACT1rm,0.0010689229,
ACACT1x,2.40496e-05,
ACACt2m,,
ACACT4p,0.0009455124,
ACACT5p,0.0009455124,
ACACT6p,0.0009455124,
ACACT7p,0.0009455124,
ACACT8p,0.0009455124,
ACACT9p,0.0009455124,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
