REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,3.580203537,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.9602876876999997,20.6275296985
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.4865408413,
2OXOADPTm,,
34DHOXPEGOX,157.883118332,0.7398836329999999
34DHOXPEGt,,
34DHPHAMT,0.000664619,
34DHPHEt,,
34DHPLACOX,0.4891328485,
34DHPLACOX_NADP_,0.7159975065999999,0.6160024537
34DHXMANDACOX,0.4891325573,
34DHXMANDACOX_NADP_,0.0009164078999999999,0.0007846175999999999
34HPLFM,,
34HPPOR,1.0226870499,
35CGMPtn,,
3AIBTm,12.7778599045,0.09116854460000001
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005874133000000001,
3HAO,0.1025747263,
3HBCDm,0.06024984059999999,0.0512040028
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,6.21509e-05,
3HPCOAHYD,0.0188428489,
3HPPD,,
3HXKYNDCL,0.0125317868,
3HXKYNOXDA,0.1107940326,
3M4HDXPAC,0.4891328485,0.6075243845
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.4891328485,
3MOX4HOXPGALDOX_NADP_,0.7161643215000001,0.6080691764
3MOXTYROX,0.1107940326,
3NTD7l,0.021977184500000004,
3SALAASPm,,
3SALACBOXL,0.0025645781,
3SALAOX,,
3SALATAi,68.6704147204,
3SALATAim,10.358047653,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1107940326,
41R2A1H12BOOX,0.1107940326,
42A12BOOX,0.0918501175,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.1972497261,
4HOXPACDOX_NADP_,0.7161643215000001,0.6212496374
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.10559209609999999,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0011362077,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0009074508,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.0043636963,
5HOXINDACTOXm,1.0399984157,
5HOXINOXDA,0.7503255077,
5HTRPDOX,2.1921799999999997e-05,
5HTRPVESSEC,,
5HXKYNDCL,0.0009134917,
5HXKYNOXDA,0.1107940326,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0022522544,
A_MANASEly,0.0637258216,
A4GALTc,0.0001570566,
A4GALTg,0.0004729097,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.00033121699999999997,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,6.223500000000001e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.09116854460000001,12.7778599045
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,1.8955551112,0.1349378215
ACACT1rm,0.057496883799999995,
ACACT1x,0.0004502918,
ACACt2m,,
ACACT4p,0.0831622118,
ACACT5p,0.0831622118,
ACACT6p,0.0831622118,
ACACT7p,0.0831622118,
ACACT8p,0.0831622118,
ACACT9p,0.0831622118,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
