REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.5583003406,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,9.6531586878,50.2793820088
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.7508138781999999,
2OXOADPTm,,
34DHOXPEGOX,2.2863313896,0.0107143765
34DHOXPEGt,,
34DHPHAMT,0.0007938228,
34DHPHEt,,
34DHPLACOX,0.016893145800000002,
34DHPLACOX_NADP_,0.0129437256,0.011136025800000001
34DHXMANDACOX,0.0168906632,
34DHXMANDACOX_NADP_,0.0127388252,0.010906831799999999
34HPLFM,,
34HPPOR,0.0103452175,
35CGMPtn,,
3AIBTm,0.4723151225,0.0033699134999999997
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005104952,
3HAO,0.051771303600000006,
3HBCDm,0.022673779100000003,0.019269565500000002
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.81857e-05,
3HPCOAHYD,0.038285127200000005,
3HPPD,,
3HXKYNDCL,0.0076995608,
3HXKYNOXDA,0.0340792441,
3M4HDXPAC,0.016893145800000002,0.020982025699999997
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.016893145800000002,
3MOX4HOXPGALDOX_NADP_,0.0247341154,0.021000841200000002
3MOXTYROX,0.0340792441,
3NTD7l,0.0462781126,
3SALAASPm,,
3SALACBOXL,0.00029201950000000003,
3SALAOX,,
3SALATAi,181.1675132572,
3SALATAim,29.3328041782,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0340792441,
41R2A1H12BOOX,0.0340792441,
42A12BOOX,0.0282100879,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.08649681630000002,
4HOXPACDOX_NADP_,0.0247341154,0.0214560538
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.9810452682999999,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.00055754,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.1689e-06,
5HOXINDACTOXm,0.7304671705,
5HOXINOXDA,0.2307933516,
5HTRPDOX,2.5468800000000003e-05,
5HTRPVESSEC,,
5HXKYNDCL,0.0005612516,
5HXKYNOXDA,0.0340792441,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0049973373,
A_MANASEly,0.10893125599999999,
A4GALTc,0.0003350125,
A4GALTg,0.0010087491,
A4GNT1g,9.6e-09,
A4GNT2g,,
AACTOOR,5.12596e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.17191e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0033699134999999997,0.4723151225
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,1.6213007835,0.11541463199999999
ACACT1rm,0.044290651900000005,
ACACT1x,0.0002248085,
ACACt2m,,
ACACT4p,0.0421365062,
ACACT5p,0.0421365062,
ACACT6p,0.0421365062,
ACACT7p,0.0421365062,
ACACT8p,0.0421365062,
ACACT9p,0.0421365062,
ACACtx,,
ACALDtm,,
ACALDtr,,
