REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,10.3089539801,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.3820874099000005,22.824513095100002
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8891480737999999,
2OXOADPTm,,
34DHOXPEGOX,0.7258539058,0.0034015507
34DHOXPEGt,,
34DHPHAMT,0.0009465942,
34DHPHEt,,
34DHPLACOX,0.1033957936,
34DHPLACOX_NADP_,0.1286815716,0.1107101115
34DHXMANDACOX,0.0264254877,
34DHXMANDACOX_NADP_,0.128675835,0.1101707319
34HPLFM,,
34HPPOR,1.22562e-05,
35CGMPtn,,
3AIBTm,0.155972695,0.001112847
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004497782,
3HAO,0.0070863429000000006,
3HBCDm,0.0064349381999999995,0.005468804399999999
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.6069e-06,
3HPCOAHYD,0.007999538399999999,
3HPPD,,
3HXKYNDCL,0.0003240083,
3HXKYNOXDA,0.0086737746,
3M4HDXPAC,0.1033957936,0.1284220965
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.1033957936,
3MOX4HOXPGALDOX_NADP_,0.1513870487,0.1285372578
3MOXTYROX,0.0086737746,
3NTD7l,0.2013704912,
3SALAASPm,,
3SALACBOXL,0.0015744670000000002,
3SALAOX,,
3SALATAi,13.3199132293,
3SALATAim,8.9327479384,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0086737746,
41R2A1H12BOOX,0.0086737746,
42A12BOOX,0.0079697975,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0017346585,
4HOXPACDOX_NADP_,0.1513870487,0.1313234216
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.234635134,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7555000000000002e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.34621e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,5.813e-07,
5HOXINDACTOXm,0.1078725461,
5HOXINOXDA,0.058741018799999996,
5HTRPDOX,0.001535605,
5HTRPVESSEC,,
5HXKYNDCL,2.36182e-05,
5HXKYNOXDA,0.0086737746,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0031208175,
A_MANASEly,0.21722042239999997,
A4GALTc,7.93992e-05,
A4GALTg,0.0002390773,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0009563899000000001,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.26788e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.001112847,0.155972695
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1700175757,0.012102946100000001
ACACT1rm,0.0047220106,
ACACT1x,0.00033066650000000003,
ACACt2m,,
ACACT4p,0.0075980058,
ACACT5p,0.0075980058,
ACACT6p,0.0075980058,
ACACT7p,0.0075980058,
ACACT8p,0.0075980058,
ACACT9p,0.0075980058,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,5.5197e-06,
