REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,8.5885855123,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.9256518396,20.4471256363
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8090356198,
2OXOADPTm,,
34DHOXPEGOX,0.5819553043,0.0027272023
34DHOXPEGt,,
34DHPHAMT,0.0016687654000000001,
34DHPHEt,,
34DHPLACOX,0.040975823700000004,
34DHPLACOX_NADP_,0.0432142746,0.037179039
34DHXMANDACOX,0.0271901661,
34DHXMANDACOX_NADP_,0.0272899958,0.0233653725
34HPLFM,,
34HPPOR,1.6885e-06,
35CGMPtn,,
3AIBTm,0.160346041,0.0011440503999999999
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0002868332,
3HAO,0.0011520538,
3HBCDm,0.0015919868,0.0013529678
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.011515008799999999,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.0659113732,
3M4HDXPAC,0.040975823700000004,0.0508937646
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.040975823700000004,
3MOX4HOXPGALDOX_NADP_,0.0599947909,0.050939403099999996
3MOXTYROX,0.0659113732,
3NTD7l,0.38871161049999997,
3SALAASPm,,
3SALACBOXL,0.0002305521,
3SALAOX,,
3SALATAi,19.428749646099998,
3SALATAim,10.9288107503,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0659113732,
41R2A1H12BOOX,0.0659113732,
42A12BOOX,0.0551433932,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0009682810000000001,
4HOXPACDOX_NADP_,0.0599947909,0.0520435617
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0169582709,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.07e-08,
5HOXINDACTOXm,0.0259154743,
5HOXINOXDA,0.4463686659,
5HTRPDOX,0.0004829373,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.0659113732,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.001030399,
A_MANASEly,0.1300923082,
A4GALTc,0.0004435385,
A4GALTg,0.0013355293,
A4GNT1g,7.96e-08,
A4GNT2g,,
AACTOOR,0.0006116444,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00040791410000000003,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0011440503999999999,0.160346041
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2798181867,0.0199192607
ACACT1rm,0.0050975595,
ACACT1x,0.000631611,
ACACt2m,,
ACACT4p,0.0124378235,
ACACT5p,0.0124378235,
ACACT6p,0.0124378235,
ACACT7p,0.0124378235,
ACACT8p,0.0124378235,
ACACT9p,0.0124378235,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,1.7827e-06,
