REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.6307741269,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.3308209853,17.3488933665
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.7522713970999999,
2OXOADPTm,,
34DHOXPEGOX,1.4982257164,0.007021097
34DHOXPEGt,,
34DHPHAMT,0.0020625189,
34DHPHEt,,
34DHPLACOX,0.06877461950000001,
34DHPLACOX_NADP_,0.0734243389,0.0631700146
34DHXMANDACOX,0.0588835872,
34DHXMANDACOX_NADP_,0.0731916666,0.0626658415
34HPLFM,,
34HPPOR,7.631640000000001e-05,
35CGMPtn,,
3AIBTm,0.0551809746,0.0003937098
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00033327949999999997,
3HAO,0.0006390057,
3HBCDm,0.0092771651,0.0078843028
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,7.8e-09,
3HPCOAHYD,0.0043164303,
3HPPD,,
3HXKYNDCL,1.57e-06,
3HXKYNOXDA,0.10062609869999999,
3M4HDXPAC,0.06877461950000001,0.0854210845
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.06877461950000001,
3MOX4HOXPGALDOX_NADP_,0.1006964241,0.0854976851
3MOXTYROX,0.10062609869999999,
3NTD7l,0.043806619000000005,
3SALAASPm,,
3SALACBOXL,0.0013214564,
3SALAOX,,
3SALATAi,17.6564308549,
3SALATAim,12.983777386,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.10062609869999999,
41R2A1H12BOOX,0.10062609869999999,
42A12BOOX,0.0833724966,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.007240563100000001,
4HOXPACDOX_NADP_,0.1006964241,0.0873509264
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0261572934,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,3.4476999999999996e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.1369999999999999e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.635e-07,
5HOXINDACTOXm,0.0173656368,
5HOXINOXDA,0.6814656605,
5HTRPDOX,3.7923e-06,
5HTRPVESSEC,,
5HXKYNDCL,1.1439999999999999e-07,
5HXKYNOXDA,0.10062609869999999,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0024820778,
A_MANASEly,0.08875242439999999,
A4GALTc,0.0004700737,
A4GALTg,0.001415429,
A4GNT1g,2.608e-07,
A4GNT2g,,
AACTOOR,9.17968e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0070427551,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0003937098,0.0551809746
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.16051879189999999,0.011426761499999999
ACACT1rm,0.0041616665,
ACACT1x,0.0016442767,
ACACt2m,,
ACACT4p,0.0165761079,
ACACT5p,0.0165761079,
ACACT6p,0.0165761079,
ACACT7p,0.0165761079,
ACACT8p,0.0165761079,
ACACT9p,0.0165761079,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
