REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,13.966775715299999,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.213335504,27.154146722600004
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.7921454984,
2OXOADPTm,,
34DHOXPEGOX,1.1457167808,0.0053691432999999995
34DHOXPEGt,,
34DHPHAMT,0.0007868314999999999,
34DHPHEt,,
34DHPLACOX,0.10643310789999999,
34DHPLACOX_NADP_,0.12312033050000001,0.1059255445
34DHXMANDACOX,0.1050353659,
34DHXMANDACOX_NADP_,0.0801327026,0.0686086747
34HPLFM,,
34HPPOR,1.74876e-05,
35CGMPtn,,
3AIBTm,0.4339926473,0.0030964871000000002
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0002982173,
3HAO,0.0064305275,
3HBCDm,0.0057236045999999995,0.0048642696
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.6489500000000002e-05,
3HPCOAHYD,0.0062494363,
3HPPD,,
3HXKYNDCL,0.0033248585999999998,
3HXKYNOXDA,0.014606276599999999,
3M4HDXPAC,0.10643310789999999,0.1321945736
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.10643310789999999,
3MOX4HOXPGALDOX_NADP_,0.15583413529999998,0.1323131179
3MOXTYROX,0.014606276599999999,
3NTD7l,0.1445173405,
3SALAASPm,,
3SALACBOXL,0.0016354326999999998,
3SALAOX,,
3SALATAi,29.9574522761,
3SALATAim,5.672291570900001,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.014606276599999999,
41R2A1H12BOOX,0.014606276599999999,
42A12BOOX,0.013157212199999999,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.000744775,
4HOXPACDOX_NADP_,0.15583413529999998,0.1351811269
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0328677108,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7579e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.00024075939999999998,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.0274000000000003e-06,
5HOXINDACTOXm,0.1784117875,
5HOXINOXDA,0.09891743869999998,
5HTRPDOX,0.0023961891,
5HTRPVESSEC,,
5HXKYNDCL,0.0002423621,
5HXKYNOXDA,0.014606276599999999,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0031491609,
A_MANASEly,0.44348736270000005,
A4GALTc,4.8210699999999996e-05,
A4GALTg,0.0001451661,
A4GNT1g,0.0001200719,
A4GNT2g,,
AACTOOR,0.001291543,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0208113591,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0030964871000000002,0.4339926473
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.06709994009999999,0.0047766059000000005
ACACT1rm,0.0021197141,
ACACT1x,0.0003583124,
ACACt2m,,
ACACT4p,0.0049592396,
ACACT5p,0.0049592396,
ACACT6p,0.0049592396,
ACACT7p,0.0049592396,
ACACT8p,0.0049592396,
ACACT9p,0.0049592396,
ACACtx,,
