REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,58.1831202009,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.3704971727,12.3469567583
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6276311403,
2OXOADPTm,,
34DHOXPEGOX,1.8347365361,0.008598079100000001
34DHOXPEGt,,
34DHPHAMT,0.0011764058,
34DHPHEt,,
34DHPLACOX,0.3520063193,
34DHPLACOX_NADP_,0.0092331787,0.007943687900000001
34DHXMANDACOX,0.3479183722,
34DHXMANDACOX_NADP_,0.006927943000000001,0.005931623100000001
34HPLFM,,
34HPPOR,0.0002199471,
35CGMPtn,,
3AIBTm,0.5718970407,0.0040804189000000005
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004502935,
3HAO,0.0042845471,
3HBCDm,0.0358494603,0.0304670659
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.18225e-05,
3HPCOAHYD,0.0164988399,
3HPPD,,
3HXKYNDCL,0.0064165209,
3HXKYNOXDA,0.1404448958,
3M4HDXPAC,0.3520063193,0.4372072396
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.3520063193,
3MOX4HOXPGALDOX_NADP_,0.5153903845000001,0.43759930119999996
3MOXTYROX,0.1404448958,
3NTD7l,13.850482707100001,
3SALAASPm,,
3SALACBOXL,0.0016163635999999998,
3SALAOX,,
3SALATAi,13.3474009018,
3SALATAim,6.9343787458,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1404448958,
41R2A1H12BOOX,0.1404448958,
42A12BOOX,0.12059865800000001,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0038400803,
4HOXPACDOX_NADP_,0.5153903845000001,0.44708467020000003
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0350289206,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7653e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0004646326,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.5806e-06,
5HOXINDACTOXm,0.043942736100000004,
5HOXINOXDA,0.9511287320999999,
5HTRPDOX,8.44968e-05,
5HTRPVESSEC,,
5HXKYNDCL,0.0004677257,
5HXKYNOXDA,0.1404448958,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.006075095500000001,
A_MANASEly,0.3866938008,
A4GALTc,0.0001810467,
A4GALTg,0.0005451458,
A4GNT1g,8.3e-09,
A4GNT2g,,
AACTOOR,0.005416815,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.4746400000000002e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0040804189000000005,0.5718970407
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1721783598,0.0122567646
ACACT1rm,0.0059958534,
ACACT1x,0.0003306773,
ACACt2m,,
ACACT4p,0.0162565437,
ACACT5p,0.0162565437,
ACACT6p,0.0162565437,
ACACT7p,0.0162565437,
ACACT8p,0.0162565437,
ACACT9p,0.0162565437,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
