REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,4.9093566061,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.242942618400001,32.5169519039
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8095107484999999,
2OXOADPTm,,
34DHOXPEGOX,2.7916895506,0.013082623600000001
34DHOXPEGt,,
34DHPHAMT,0.0011460621,
34DHPHEt,,
34DHPLACOX,0.0184087766,
34DHPLACOX_NADP_,0.0179809724,0.015469778899999998
34DHXMANDACOX,0.0071207539,
34DHXMANDACOX_NADP_,0.017894216,0.015320816599999999
34HPLFM,,
34HPPOR,9.118229999999999e-05,
35CGMPtn,,
3AIBTm,0.0059509490000000005,4.24593e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005464939,
3HAO,0.0077223596,
3HBCDm,0.002289891,0.0019460895000000002
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.31e-08,
3HPCOAHYD,0.005415948100000001,
3HPPD,,
3HXKYNDCL,2.645e-06,
3HXKYNOXDA,0.0046352897,
3M4HDXPAC,0.0184087766,0.0228645054
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0184087766,
3MOX4HOXPGALDOX_NADP_,0.026953227599999997,0.022885008999999998
3MOXTYROX,0.0046352897,
3NTD7l,0.053945934800000005,
3SALAASPm,,
3SALACBOXL,0.0027768668,
3SALAOX,,
3SALATAi,11.565587873699998,
3SALATAim,5.5444265347,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0046352897,
41R2A1H12BOOX,0.0046352897,
42A12BOOX,0.0042124877,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0006045699,
4HOXPACDOX_NADP_,0.026953227599999997,0.0233810627
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0195399518,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.915e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.83e-08,
5HOXINDACTOXm,0.0247863329,
5HOXINOXDA,0.031391366600000005,
5HTRPDOX,0.0023569932,
5HTRPVESSEC,,
5HXKYNDCL,1.928e-07,
5HXKYNOXDA,0.0046352897,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0055116264000000005,
A_MANASEly,0.1297506095,
A4GALTc,0.0003747383,
A4GALTg,0.0011283666,
A4GNT1g,8.4e-08,
A4GNT2g,,
AACTOOR,0.00045050120000000003,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,5.16596e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,4.24593e-05,0.0059509490000000005
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.11232647400000001,0.0079961219
ACACT1rm,0.0032011676,
ACACT1x,0.00023589,
ACACt2m,,
ACACT4p,0.0045163167,
ACACT5p,0.0045163167,
ACACT6p,0.0045163167,
ACACT7p,0.0045163167,
ACACT8p,0.0045163167,
ACACT9p,0.0045163167,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
