REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,30.3010252783,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,1.53182982,7.9786792266
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0940030656,
2OXOADPTm,,
34DHOXPEGOX,1.52915957,0.0071660615
34DHOXPEGt,,
34DHPHAMT,0.0017704524,
34DHPHEt,,
34DHPLACOX,1.2800638061,
34DHPLACOX_NADP_,0.005490372800000001,0.0047235962
34DHXMANDACOX,1.2768955992,
34DHXMANDACOX_NADP_,0.0053672549,0.0045953804
34HPLFM,,
34HPPOR,7.9383e-06,
35CGMPtn,,
3AIBTm,1.2545561153,0.008951111999999999
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007055514,
3HAO,0.0023290355,
3HBCDm,0.0206440918,0.017544613
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.27e-08,
3HPCOAHYD,0.0125658714,
3HPPD,,
3HXKYNDCL,6.5984e-06,
3HXKYNOXDA,0.5086637339,
3M4HDXPAC,1.2800638061,1.5898952163999998
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,1.2800638061,
3MOX4HOXPGALDOX_NADP_,1.8742066293000001,1.5913209403
3MOXTYROX,0.5086637339,
3NTD7l,20.7579923075,
3SALAASPm,,
3SALACBOXL,0.0011499216000000001,
3SALAOX,,
3SALATAi,21.6082441412,
3SALATAim,7.7679568143,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.5086637339,
41R2A1H12BOOX,0.5086637339,
42A12BOOX,0.42276784450000005,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0096368507,
4HOXPACDOX_NADP_,1.8742066293000001,1.6258142913
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.026693891600000002,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.778e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.1234e-06,
5HOXINDACTOXm,0.0670373979,
5HOXINOXDA,3.4448008191,
5HTRPDOX,5.61166e-05,
5HTRPVESSEC,,
5HXKYNDCL,4.81e-07,
5HXKYNOXDA,0.5086637339,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0052041633,
A_MANASEly,0.32421405789999996,
A4GALTc,0.0002098103,
A4GALTg,0.0006317554,
A4GNT1g,1.4299999999999999e-08,
A4GNT2g,,
AACTOOR,0.0028124240000000004,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0004459762,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.008951111999999999,1.2545561153
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1539596586,0.0109598401
ACACT1rm,0.0052939896,
ACACT1x,0.0005670705,
ACACt2m,,
ACACT4p,0.0218192674,
ACACT5p,0.0218192674,
ACACT6p,0.0218192674,
ACACT7p,0.0218192674,
ACACT8p,0.0218192674,
ACACT9p,0.0218192674,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,6.6222e-06,
