REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.388401707,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.0670409767,26.392157962
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.4372211933,
2OXOADPTm,,
34DHOXPEGOX,1.3766166244999998,0.006451203399999999
34DHOXPEGt,,
34DHPHAMT,0.0012994823,
34DHPHEt,,
34DHPLACOX,0.0160323343,
34DHPLACOX_NADP_,0.0206672993,0.0177809378
34DHXMANDACOX,0.0160190126,
34DHXMANDACOX_NADP_,0.0187605016,0.0160625201
34HPLFM,,
34HPPOR,1.3947e-06,
35CGMPtn,,
3AIBTm,0.32513489149999997,0.0023197995999999998
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004119663,
3HAO,0.0078274946,
3HBCDm,0.0047819434000000004,0.0040639882
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,0.00010362719999999999,
3HPCOAHYD,0.0099090427,
3HPPD,,
3HXKYNDCL,0.0208948318,
3HXKYNOXDA,0.0687034901,
3M4HDXPAC,0.0160323343,0.0199128602
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0160323343,
3MOX4HOXPGALDOX_NADP_,0.023473757400000003,0.0199307169
3MOXTYROX,0.0687034901,
3NTD7l,0.117073027,
3SALAASPm,,
3SALACBOXL,0.0004100643,
3SALAOX,,
3SALATAi,42.7634124199,
3SALATAim,4.0362665810000005,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0687034901,
41R2A1H12BOOX,0.0687034901,
42A12BOOX,0.05696942519999999,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.006080759200000001,
4HOXPACDOX_NADP_,0.023473757400000003,0.020362733600000002
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.034701370499999995,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.2419e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.001513035,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.878e-07,
5HOXINDACTOXm,0.2408362253,
5HOXINOXDA,0.4652775953,
5HTRPDOX,0.0005402795,
5HTRPVESSEC,,
5HXKYNDCL,0.0015231072,
5HXKYNOXDA,0.0687034901,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0007686919,
A_MANASEly,0.2434074181,
A4GALTc,1.0870699999999999e-05,
A4GALTg,3.27325e-05,
A4GNT1g,1.6e-08,
A4GNT2g,,
AACTOOR,0.0002223478,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0279043046,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0023197995999999998,0.32513489149999997
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.10757719619999999,0.0076580377
ACACT1rm,0.0024266639000000002,
ACACT1x,0.000739525,
ACACt2m,,
ACACT4p,0.0059395423,
ACACT5p,0.0059395423,
ACACT6p,0.0059395423,
ACACT7p,0.0059395423,
ACACT8p,0.0059395423,
ACACT9p,0.0059395423,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
