REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,9.1135772154,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.6985276174,14.0555340823
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6167905768,
2OXOADPTm,,
34DHOXPEGOX,0.8605263823999999,0.0040326629
34DHOXPEGt,,
34DHPHAMT,0.0008475055,
34DHPHEt,,
34DHPLACOX,1.2431629602,
34DHPLACOX_NADP_,1.8159785661,1.5623619387
34DHXMANDACOX,0.0203034284,
34DHXMANDACOX_NADP_,1.8159762119,1.5548174093
34HPLFM,,
34HPPOR,8.7415e-06,
35CGMPtn,,
3AIBTm,1.3233960175,0.0094422767
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004123358,
3HAO,0.0033848658,
3HBCDm,0.0052213541,0.0044374263
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.693e-07,
3HPCOAHYD,0.0081411302,
3HPPD,,
3HXKYNDCL,7.44719e-05,
3HXKYNOXDA,0.0073511538,
3M4HDXPAC,1.2431629602,1.5440627523
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,1.2431629602,
3MOX4HOXPGALDOX_NADP_,1.820178221,1.5454473763999999
3MOXTYROX,0.0073511538,
3NTD7l,0.1407290014,
3SALAASPm,,
3SALACBOXL,0.0016078783,
3SALAOX,,
3SALATAi,23.7986557939,
3SALATAim,5.8806050232,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0073511538,
41R2A1H12BOOX,0.0073511538,
42A12BOOX,0.006783778199999999,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0028731269,
4HOXPACDOX_NADP_,1.820178221,1.5789463756
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.11470508160000001,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,5.3927e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.8545e-06,
5HOXINDACTOXm,0.0564268765,
5HOXINOXDA,0.0497838928,
5HTRPDOX,0.0001447574,
5HTRPVESSEC,,
5HXKYNDCL,5.4286e-06,
5HXKYNOXDA,0.0073511538,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.002117594,
A_MANASEly,0.5958240567,
A4GALTc,4.7138900000000004e-05,
A4GALTg,0.0001419389,
A4GNT1g,3.64e-08,
A4GNT2g,,
AACTOOR,0.0008175272,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,4.6456400000000005e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0094422767,1.3233960175
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1266806348,0.0090179435
ACACT1rm,0.0034320209000000003,
ACACT1x,0.0005352153,
ACACt2m,,
ACACT4p,0.008632874799999999,
ACACT5p,0.008632874799999999,
ACACT6p,0.008632874799999999,
ACACT7p,0.008632874799999999,
ACACT8p,0.008632874799999999,
ACACT9p,0.008632874799999999,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
