REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,32.9401899757,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.1469920785000003,16.3914032716
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9893523976,
2OXOADPTm,,
34DHOXPEGOX,1.4752056486000003,0.0069132186
34DHOXPEGt,,
34DHPHAMT,0.0014674163000000001,
34DHPHEt,,
34DHPLACOX,0.1286804413,
34DHPLACOX_NADP_,0.149175071,0.12834152210000002
34DHXMANDACOX,0.0302696513,
34DHXMANDACOX_NADP_,0.148892125,0.1274796809
34HPLFM,,
34HPPOR,4.6424e-06,
35CGMPtn,,
3AIBTm,0.3437723591,0.0024527757999999998
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0010282792,
3HAO,0.0034106474,
3HBCDm,0.0350478919,0.029785844
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.2e-09,
3HPCOAHYD,0.0090270958,
3HPPD,,
3HXKYNDCL,4.3479999999999995e-07,
3HXKYNOXDA,0.027668025099999997,
3M4HDXPAC,0.1286804413,0.15982673449999998
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.1286804413,
3MOX4HOXPGALDOX_NADP_,0.1884075895,0.1599700576
3MOXTYROX,0.027668025099999997,
3NTD7l,0.044818267099999996,
3SALAASPm,,
3SALACBOXL,0.0061401645,
3SALAOX,,
3SALATAi,23.3789810825,
3SALATAim,6.7301165225999995,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.027668025099999997,
41R2A1H12BOOX,0.027668025099999997,
42A12BOOX,0.0254268102,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0087640763,
4HOXPACDOX_NADP_,0.1884075895,0.16343755640000002
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0771735997,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,3.15e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,7.6158e-06,
5HOXINDACTOXm,0.1392414613,
5HOXINOXDA,0.1873749381,
5HTRPDOX,4.9649300000000006e-05,
5HTRPVESSEC,,
5HXKYNDCL,3.17e-08,
5HXKYNOXDA,0.027668025099999997,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0114497402,
A_MANASEly,0.1529508258,
A4GALTc,0.0002059051,
A4GALTg,0.0006199964,
A4GNT1g,2.1219999999999998e-07,
A4GNT2g,,
AACTOOR,0.0030423221999999997,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0008223666,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0024527757999999998,0.3437723591
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1433276232,0.0102029833
ACACT1rm,0.0044999649,
ACACT1x,0.00018931959999999998,
ACACt2m,,
ACACT4p,0.019257824099999998,
ACACT5p,0.019257824099999998,
ACACT6p,0.019257824099999998,
ACACT7p,0.019257824099999998,
ACACT8p,0.019257824099999998,
ACACT9p,0.019257824099999998,
ACACtx,,
ACALDtm,,
