REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,4.3159954322,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.3822507702,33.2425514728
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.4554132601,
2OXOADPTm,,
34DHOXPEGOX,1.2625451379000001,0.005916633100000001
34DHOXPEGt,,
34DHPHAMT,0.0035885536999999998,
34DHPHEt,,
34DHPLACOX,0.0167397656,
34DHPLACOX_NADP_,0.015169511200000001,0.0130509618
34DHXMANDACOX,0.007850927800000001,
34DHXMANDACOX_NADP_,0.015052698100000001,0.0128879426
34HPLFM,,
34HPPOR,2.3297999999999997e-06,
35CGMPtn,,
3AIBTm,0.2281911179,0.0016281171
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00029380380000000003,
3HAO,0.002475261,
3HBCDm,0.0092398174,0.0078525624
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.0065126761,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.5791816469,
3M4HDXPAC,0.0167397656,0.0207915208
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0167397656,
3MOX4HOXPGALDOX_NADP_,0.0245095436,0.0208101654
3MOXTYROX,0.5791816469,
3NTD7l,0.0268637636,
3SALAASPm,,
3SALACBOXL,0.0015628313,
3SALAOX,,
3SALATAi,18.2652087172,
3SALATAim,15.5820196296,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.5791816469,
41R2A1H12BOOX,0.5791816469,
42A12BOOX,0.4790326689,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0119261569,
4HOXPACDOX_NADP_,0.0245095436,0.021261245
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1400114974,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,8.0678e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.689e-07,
5HOXINDACTOXm,0.0286731355,
5HOXINOXDA,3.9223661502,
5HTRPDOX,6.0091e-06,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.5791816469,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.005091864099999999,
A_MANASEly,0.0840575025,
A4GALTc,0.0015853413,
A4GALTg,0.0047735878,
A4GNT1g,2.965e-07,
A4GNT2g,,
AACTOOR,0.0003422236,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0055761534,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0016281171,0.2281911179
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1411207319,0.0100458826
ACACT1rm,0.0049567619,
ACACT1x,0.0005853286,
ACACt2m,,
ACACT4p,0.0253814446,
ACACT5p,0.0253814446,
ACACT6p,0.0253814446,
ACACT7p,0.0253814446,
ACACT8p,0.0253814446,
ACACT9p,0.0253814446,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,1.4284e-06,
