REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,3.977433622,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.8708491696000005,30.5788682917
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.1788951791,
2OXOADPTm,,
34DHOXPEGOX,1.4653994008000002,0.0068672639
34DHOXPEGt,,
34DHPHAMT,0.0016455374,
34DHPHEt,,
34DHPLACOX,0.0056054986,
34DHPLACOX_NADP_,0.0073175359,0.006295580699999999
34DHXMANDACOX,0.0019903526999999997,
34DHXMANDACOX_NADP_,0.0073092991000000005,0.0062581356999999995
34HPLFM,,
34HPPOR,4.2566e-06,
35CGMPtn,,
3AIBTm,0.0754402061,0.0005382571
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0006085776,
3HAO,0.000932344,
3HBCDm,0.0050704572,0.0043091849
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2e-09,
3HPCOAHYD,0.0168866449,
3HPPD,,
3HXKYNDCL,3.986e-07,
3HXKYNOXDA,0.0917813906,
3M4HDXPAC,0.0056054986,0.006962274399999999
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0056054986,
3MOX4HOXPGALDOX_NADP_,0.0082072961,0.0069685178
3MOXTYROX,0.0917813906,
3NTD7l,0.09563304789999999,
3SALAASPm,,
3SALACBOXL,0.0021068404999999998,
3SALAOX,,
3SALATAi,22.9234160944,
3SALATAim,7.544352056799999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0917813906,
41R2A1H12BOOX,0.0917813906,
42A12BOOX,0.07616690549999999,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0019818573999999998,
4HOXPACDOX_NADP_,0.0082072961,0.0071195668
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0398628565,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.89e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.1731999999999998e-06,
5HOXINDACTOXm,0.0470306895,
5HOXINOXDA,0.6215670364,
5HTRPDOX,4.07304e-05,
5HTRPVESSEC,,
5HXKYNDCL,2.9100000000000002e-08,
5HXKYNOXDA,0.0917813906,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0037547821999999995,
A_MANASEly,0.1366358243,
A4GALTc,0.0002064219,
A4GALTg,0.0006215526,
A4GNT1g,3.0499999999999995e-08,
A4GNT2g,,
AACTOOR,0.0003452614,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,4.56326e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0005382571,0.0754402061
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.10388761,0.0073953892000000005
ACACT1rm,0.0030396039,
ACACT1x,0.0005204012,
ACACt2m,,
ACACT4p,0.0049440940000000004,
ACACT5p,0.0049440940000000004,
ACACT6p,0.0049440940000000004,
ACACT7p,0.0049440940000000004,
ACACT8p,0.0049440940000000004,
ACACT9p,0.0049440940000000004,
ACACtx,,
ACALDtm,,
