REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,4.8853922295,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.074628851799999,31.6402738709
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5629680889,
2OXOADPTm,,
34DHOXPEGOX,0.7283013684,0.0034130201
34DHOXPEGt,,
34DHPHAMT,0.0026615584,
34DHPHEt,,
34DHPLACOX,0.206914607,
34DHPLACOX_NADP_,0.3005454642,0.2585717711
34DHXMANDACOX,0.152095814,
34DHXMANDACOX_NADP_,0.2911278164,0.2492602019
34HPLFM,,
34HPPOR,1.2952e-05,
35CGMPtn,,
3AIBTm,0.0117500646,8.383530000000001e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00015206440000000001,
3HAO,0.0013663253,
3HBCDm,0.0058360481,0.004959831
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,5.08e-08,
3HPCOAHYD,0.006863072,
3HPPD,,
3HXKYNDCL,1.02418e-05,
3HXKYNOXDA,0.0101867804,
3M4HDXPAC,0.206914607,0.2569969889
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.206914607,
3MOX4HOXPGALDOX_NADP_,0.30295421699999997,0.2572274486
3MOXTYROX,0.0101867804,
3NTD7l,0.07747083910000001,
3SALAASPm,,
3SALACBOXL,0.0011670199000000001,
3SALAOX,,
3SALATAi,12.3082293757,
3SALATAim,5.1035237794,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0101867804,
41R2A1H12BOOX,0.0101867804,
42A12BOOX,0.0087989689,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0004538174,
4HOXPACDOX_NADP_,0.30295421699999997,0.2628030911
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0511157111,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7557e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,7.415999999999999e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.268e-07,
5HOXINDACTOXm,0.2506902985,
5HOXINOXDA,0.0689874806,
5HTRPDOX,0.0009262345,
5HTRPVESSEC,,
5HXKYNDCL,7.466e-07,
5HXKYNOXDA,0.0101867804,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.007233686600000001,
A_MANASEly,0.13744315070000002,
A4GALTc,0.00017570599999999997,
A4GALTg,0.0005290646,
A4GNT1g,9.08e-08,
A4GNT2g,,
AACTOOR,0.00044522510000000003,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0085738878,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,8.383530000000001e-05,0.0117500646
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0614868583,0.0043770306
ACACT1rm,0.0019175148999999998,
ACACT1x,0.0005034767,
ACACt2m,,
ACACT4p,0.0048964533,
ACACT5p,0.0048964533,
ACACT6p,0.0048964533,
ACACT7p,0.0048964533,
ACACT8p,0.0048964533,
ACACT9p,0.0048964533,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,7.3866e-06,
