REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.26895690440000003,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.6287743742,34.5265927755
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8853957666,
2OXOADPTm,,
34DHOXPEGOX,1.0067745398,0.0047180219
34DHOXPEGt,,
34DHPHAMT,0.0017527062,
34DHPHEt,,
34DHPLACOX,0.2219777463,
34DHPLACOX_NADP_,0.1516979886,0.130512093
34DHXMANDACOX,0.21990570420000002,
34DHXMANDACOX_NADP_,0.149817273,0.1282717817
34HPLFM,,
34HPPOR,2.8372e-06,
35CGMPtn,,
3AIBTm,0.1710740673,0.0012205936
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007940234,
3HAO,0.0011259958,
3HBCDm,0.023962352200000002,0.0203646738
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.9522000000000003e-06,
3HPCOAHYD,0.0271924313,
3HPPD,,
3HXKYNDCL,0.000595259,
3HXKYNOXDA,0.033121447400000004,
3M4HDXPAC,0.2219777463,0.2757060666
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.2219777463,
3MOX4HOXPGALDOX_NADP_,0.3250089266,0.2759533034
3MOXTYROX,0.033121447400000004,
3NTD7l,0.0736808248,
3SALAASPm,,
3SALACBOXL,0.0021877529,
3SALAOX,,
3SALATAi,20.8543106001,
3SALATAim,3.7415941207,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.033121447400000004,
41R2A1H12BOOX,0.033121447400000004,
42A12BOOX,0.0273959847,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0011728946,
4HOXPACDOX_NADP_,0.3250089266,0.28193484620000003
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0606786542,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7556e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.3103900000000006e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,6.295319999999999e-05,
5HOXINDACTOXm,0.0788169598,
5HOXINOXDA,0.2243069079,
5HTRPDOX,4.72109e-05,
5HTRPVESSEC,,
5HXKYNDCL,4.33908e-05,
5HXKYNOXDA,0.033121447400000004,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0072498463,
A_MANASEly,0.0917838571,
A4GALTc,0.0005767621,
A4GALTg,0.0017366763,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,2.27438e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0124290472,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0012205936,0.1710740673
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1672818356,0.011908198500000002
ACACT1rm,0.004462540300000001,
ACACT1x,0.00020606459999999999,
ACACt2m,,
ACACT4p,0.0074487976,
ACACT5p,0.0074487976,
ACACT6p,0.0074487976,
ACACT7p,0.0074487976,
ACACT8p,0.0074487976,
ACACT9p,0.0074487976,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
