REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,122.0919125997,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.2069698209,16.7038029657
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8399806058,
2OXOADPTm,,
34DHOXPEGOX,2.5512312445,0.0119557699
34DHOXPEGt,,
34DHPHAMT,0.0010543662,
34DHPHEt,,
34DHPLACOX,0.33641129369999995,
34DHPLACOX_NADP_,0.006053526700000001,0.005208101
34DHXMANDACOX,0.3341863381,
34DHXMANDACOX_NADP_,0.0058622252000000005,0.0050191681
34HPLFM,,
34HPPOR,2.97193e-05,
35CGMPtn,,
3AIBTm,0.9206274991,0.0065685702
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0009657166,
3HAO,0.007739605,
3HBCDm,0.0075475737,0.0064143902
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.3243e-06,
3HPCOAHYD,0.010535983899999999,
3HPPD,,
3HXKYNDCL,0.0004686667,
3HXKYNOXDA,0.2226459128,
3M4HDXPAC,0.33641129369999995,0.417837536
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.33641129369999995,
3MOX4HOXPGALDOX_NADP_,0.49255691310000005,0.41821222799999996
3MOXTYROX,0.2226459128,
3NTD7l,58.3134891447,
3SALAASPm,,
3SALACBOXL,0.0002384993,
3SALAOX,,
3SALATAi,17.7961201172,
3SALATAim,7.8170058484,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.2226459128,
41R2A1H12BOOX,0.2226459128,
42A12BOOX,0.1935031812,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.007102850799999999,
4HOXPACDOX_NADP_,0.49255691310000005,0.4272773642
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0203340594,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7566999999999998e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,3.39371e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.14488e-05,
5HOXINDACTOXm,0.1061828776,
5HOXINOXDA,1.5078150296000001,
5HTRPDOX,0.0001873163,
5HTRPVESSEC,,
5HXKYNDCL,3.4163000000000005e-05,
5HXKYNOXDA,0.2226459128,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0026851621999999997,
A_MANASEly,0.1634712108,
A4GALTc,0.0002037254,
A4GALTg,0.0006134334,
A4GNT1g,8.97e-08,
A4GNT2g,,
AACTOOR,0.0113994156,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0003139766,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0065685702,0.9206274991
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.180896423,0.0128773725
ACACT1rm,0.0060257838,
ACACT1x,0.0006331157,
ACACt2m,,
ACACT4p,0.0142635308,
ACACT5p,0.0142635308,
ACACT6p,0.0142635308,
ACACT7p,0.0142635308,
ACACT8p,0.0142635308,
ACACT9p,0.0142635308,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
