REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,8.2132212307,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.2170976942000005,27.1737424433
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.3369834907,
2OXOADPTm,,
34DHOXPEGOX,0.8566973445,0.0040147189
34DHOXPEGt,,
34DHPHAMT,0.0017016552,
34DHPHEt,,
34DHPLACOX,0.009584979399999999,
34DHPLACOX_NADP_,0.0131323764,0.01129833
34DHXMANDACOX,0.0095699774,
34DHXMANDACOX_NADP_,0.013103626,0.01121917
34HPLFM,,
34HPPOR,9.7623e-06,
35CGMPtn,,
3AIBTm,0.003766833,2.68759e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004514707,
3HAO,0.0032044359999999997,
3HBCDm,0.0047864548,0.0040678223
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,8e-09,
3HPCOAHYD,0.0043066235,
3HPPD,,
3HXKYNDCL,1.621e-06,
3HXKYNOXDA,0.0051830243,
3M4HDXPAC,0.009584979399999999,0.0119049635
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.009584979399999999,
3MOX4HOXPGALDOX_NADP_,0.014033856599999998,0.011915639099999998
3MOXTYROX,0.0051830243,
3NTD7l,44.0359361005,
3SALAASPm,,
3SALACBOXL,0.00032749200000000003,
3SALAOX,,
3SALATAi,25.9079512171,
3SALATAim,4.3830901743,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0051830243,
41R2A1H12BOOX,0.0051830243,
42A12BOOX,0.0049218596,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0006615224,
4HOXPACDOX_NADP_,0.014033856599999998,0.012173921599999998
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0355581357,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.174e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,6.17e-08,
5HOXINDACTOXm,0.0456745719,
5HOXINOXDA,0.0351007651,
5HTRPDOX,5.6699899999999996e-05,
5HTRPVESSEC,,
5HXKYNDCL,1.182e-07,
5HXKYNOXDA,0.0051830243,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0045287703,
A_MANASEly,0.6950228839,
A4GALTc,8.51137e-05,
A4GALTg,0.0002562841,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0007657869,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.83767e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,2.68759e-05,0.003766833
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0851833977,0.0060639029
ACACT1rm,0.0022883098,
ACACT1x,0.0002973692,
ACACt2m,,
ACACT4p,0.0081627757,
ACACT5p,0.0081627757,
ACACT6p,0.0081627757,
ACACT7p,0.0081627757,
ACACT8p,0.0081627757,
ACACT9p,0.0081627757,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,2.2719e-06,
