REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.0617589970999999,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,9.5765164991,49.8801839842
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.7248547465999999,
2OXOADPTm,,
34DHOXPEGOX,2.3719787942,0.0111157438
34DHOXPEGt,,
34DHPHAMT,0.0008450897000000001,
34DHPHEt,,
34DHPLACOX,0.0078176845,
34DHPLACOX_NADP_,0.0113881606,0.0097977085
34DHXMANDACOX,0.0075211398,
34DHXMANDACOX_NADP_,0.011365231000000002,0.0097307767
34HPLFM,,
34HPPOR,0.0001333177,
35CGMPtn,,
3AIBTm,0.0011746791000000001,8.3812e-06
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005510929,
3HAO,0.0027891982,
3HBCDm,0.0013537726999999999,0.0011505189
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.016867320800000002,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.0034807776,
3M4HDXPAC,0.0078176845,0.009709905999999999
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0078176845,
3MOX4HOXPGALDOX_NADP_,0.0114462701,0.0097186132
3MOXTYROX,0.0034807776,
3NTD7l,0.4505614631,
3SALAASPm,,
3SALACBOXL,0.0004133179,
3SALAOX,,
3SALATAi,14.7045050277,
3SALATAim,4.9926951009,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0034807776,
41R2A1H12BOOX,0.0034807776,
42A12BOOX,0.0029593695,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0004649595,
4HOXPACDOX_NADP_,0.0114462701,0.0099292731
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.019335049099999998,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.37e-08,
5HOXINDACTOXm,0.056073194400000005,
5HOXINOXDA,0.023572715299999998,
5HTRPDOX,0.0008049365,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.0034807776,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0029336762,
A_MANASEly,0.1636016678,
A4GALTc,0.00016462490000000002,
A4GALTg,0.0004956986,
A4GNT1g,6.47e-08,
A4GNT2g,,
AACTOOR,3.8191599999999995e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.8567e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,8.3812e-06,0.0011746791000000001
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1197953483,0.0085278045
ACACT1rm,0.0029194827000000004,
ACACT1x,0.000284195,
ACACt2m,,
ACACT4p,0.0055683424,
ACACT5p,0.0055683424,
ACACT6p,0.0055683424,
ACACT7p,0.0055683424,
ACACT8p,0.0055683424,
ACACT9p,0.0055683424,
ACACtx,,
ACALDtm,,
ACALDtr,,
