REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,5.422683767200001,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.770969111,35.267227393
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8320413209,
2OXOADPTm,,
34DHOXPEGOX,2.1633923296,0.0101382503
34DHOXPEGt,,
34DHPHAMT,0.0015228804,
34DHPHEt,,
34DHPLACOX,0.012804410700000001,
34DHPLACOX_NADP_,0.0108965298,0.0093747381
34DHXMANDACOX,0.012797868899999999,
34DHXMANDACOX_NADP_,0.010800365,0.0092471451
34HPLFM,,
34HPPOR,4.5752e-06,
35CGMPtn,,
3AIBTm,0.022790054,0.0001626044
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0013531173000000001,
3HAO,0.0036091281,
3HBCDm,0.00047785480000000005,0.0004061103
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.9e-09,
3HPCOAHYD,0.011971363,
3HPPD,,
3HXKYNDCL,5.896999999999999e-07,
3HXKYNOXDA,0.0015230135,
3M4HDXPAC,0.012804410700000001,0.015903638
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.012804410700000001,
3MOX4HOXPGALDOX_NADP_,0.0187475901,0.0159178994
3MOXTYROX,0.0015230135,
3NTD7l,0.1984054973,
3SALAASPm,,
3SALACBOXL,0.0001320298,
3SALAOX,,
3SALATAi,22.311607863800003,
3SALATAim,3.9559065304,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0015230135,
41R2A1H12BOOX,0.0015230135,
42A12BOOX,0.0016800499,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0010453867,
4HOXPACDOX_NADP_,0.0187475901,0.0162629346
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0230355952,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.27e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,5.73e-07,
5HOXINDACTOXm,0.041938789500000004,
5HOXINOXDA,0.0103142364,
5HTRPDOX,0.0098741155,
5HTRPVESSEC,,
5HXKYNDCL,4.3e-08,
5HXKYNOXDA,0.0015230135,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0032992588,
A_MANASEly,0.6347964197,
A4GALTc,2.92202e-05,
A4GALTg,8.79843e-05,
A4GNT1g,1.84e-08,
A4GNT2g,,
AACTOOR,0.0004570012,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.62708e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0001626044,0.022790054
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.17858092550000002,0.012712540500000001
ACACT1rm,0.0047029006,
ACACT1x,0.0001707574,
ACACt2m,,
ACACT4p,0.006051988,
ACACT5p,0.006051988,
ACACT6p,0.006051988,
ACACT7p,0.006051988,
ACACT8p,0.006051988,
ACACT9p,0.006051988,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,2.052e-06,
ACCOAgt,,
