REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,9.163930540900001,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.623013526,29.2879931079
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0410230126,
2OXOADPTm,,
34DHOXPEGOX,1.1533011637000001,0.0054046858
34DHOXPEGt,,
34DHPHAMT,0.0009198141000000001,
34DHPHEt,,
34DHPLACOX,0.0236850727,
34DHPLACOX_NADP_,0.0191368648,0.0164642412
34DHXMANDACOX,0.0150627978,
34DHXMANDACOX_NADP_,0.0191184543,0.016368995
34HPLFM,,
34HPPOR,3.2099e-06,
35CGMPtn,,
3AIBTm,0.2357131306,0.0016817858
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0009109866,
3HAO,0.0027411075,
3HBCDm,0.0039391024,0.0033476903999999997
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,7.5e-09,
3HPCOAHYD,0.015244273300000001,
3HPPD,,
3HXKYNDCL,1.5154e-06,
3HXKYNOXDA,0.3131631341,
3M4HDXPAC,0.0236850727,0.029417895899999998
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0236850727,
3MOX4HOXPGALDOX_NADP_,0.0346785215,0.0294442761
3MOXTYROX,0.3131631341,
3NTD7l,0.0657588526,
3SALAASPm,,
3SALACBOXL,0.0017294125,
3SALAOX,,
3SALATAi,19.3939276847,
3SALATAim,4.2289886866,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.3131631341,
41R2A1H12BOOX,0.3131631341,
42A12BOOX,0.2595432681,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.010605695900000002,
4HOXPACDOX_NADP_,0.0346785215,0.030082507999999997
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.14956427320000001,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.0970000000000001e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.3809999999999997e-06,
5HOXINDACTOXm,0.0581281562,
5HOXINOXDA,2.1208207879,
5HTRPDOX,0.0017672027999999999,
5HTRPVESSEC,,
5HXKYNDCL,1.105e-07,
5HXKYNOXDA,0.3131631341,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.00412203,
A_MANASEly,0.2529191358,
A4GALTc,8.87633e-05,
A4GALTg,0.0002672732,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0008519657000000001,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0001388549,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0016817858,0.2357131306
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.16544217390000002,0.0117772395
ACACT1rm,0.0055738514000000005,
ACACT1x,0.0005806602,
ACACt2m,,
ACACT4p,0.0080150587,
ACACT5p,0.0080150587,
ACACT6p,0.0080150587,
ACACT7p,0.0080150587,
ACACT8p,0.0080150587,
ACACT9p,0.0080150587,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
