REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,37.1296563238,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.7790658213,19.6836186177
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.7776412488,
2OXOADPTm,,
34DHOXPEGOX,1.1342870238,0.0053155804000000004
34DHOXPEGt,,
34DHPHAMT,0.0012216367,
34DHPHEt,,
34DHPLACOX,0.1993823309,
34DHPLACOX_NADP_,0.2834787358,0.2438885544
34DHXMANDACOX,0.012769164,
34DHXMANDACOX_NADP_,0.28342928100000003,0.24266880670000002
34HPLFM,,
34HPPOR,4.3983e-06,
35CGMPtn,,
3AIBTm,0.5105752387,0.003642895
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007581057,
3HAO,0.0040575173,
3HBCDm,0.0111160129,0.0094470683
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.9e-09,
3HPCOAHYD,0.008488044,
3HPPD,,
3HXKYNDCL,7.925e-07,
3HXKYNOXDA,0.0161079846,
3M4HDXPAC,0.1993823309,0.2476415727
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.1993823309,
3MOX4HOXPGALDOX_NADP_,0.29192582780000004,0.247863643
3MOXTYROX,0.0161079846,
3NTD7l,0.3463501551,
3SALAASPm,,
3SALACBOXL,0.0039098958,
3SALAOX,,
3SALATAi,15.4375802548,
3SALATAim,5.476208991799999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0161079846,
41R2A1H12BOOX,0.0161079846,
42A12BOOX,0.016197826999999998,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0015357341,
4HOXPACDOX_NADP_,0.29192582780000004,0.2532363164
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0606279114,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7554e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,5.7400000000000004e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.3506e-06,
5HOXINDACTOXm,0.07962381190000001,
5HOXINOXDA,0.1090873891,
5HTRPDOX,0.0004249482,
5HTRPVESSEC,,
5HXKYNDCL,5.78e-08,
5HXKYNOXDA,0.0161079846,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0042828346,
A_MANASEly,0.2551482748,
A4GALTc,0.00016908509999999998,
A4GALTg,0.0005091287,
A4GNT1g,8.150000000000001e-08,
A4GNT2g,,
AACTOOR,0.0034477207000000003,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00019744790000000002,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.003642895,0.5105752387
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.15922163050000002,0.011334421200000002
ACACT1rm,0.0048331978,
ACACT1x,0.0001781877,
ACACt2m,,
ACACT4p,0.011341431200000002,
ACACT5p,0.011341431200000002,
ACACT6p,0.011341431200000002,
ACACT7p,0.011341431200000002,
ACACT8p,0.011341431200000002,
ACACT9p,0.011341431200000002,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
