REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.37935800880000003,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.7772521475,19.6741719276
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.4953864567,
2OXOADPTm,,
34DHOXPEGOX,1.9352763408000002,0.0090692362
34DHOXPEGt,,
34DHPHAMT,0.0019631971,
34DHPHEt,,
34DHPLACOX,0.002248343,
34DHPLACOX_NADP_,0.0026730386999999998,0.0022997264000000003
34DHXMANDACOX,0.0022468038,
34DHXMANDACOX_NADP_,0.0026705124,0.0022864612
34HPLFM,,
34HPPOR,3.996e-07,
35CGMPtn,,
3AIBTm,29.5381455868,0.2107512341
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0009062157000000001,
3HAO,0.0005479246,
3HBCDm,0.0003250304,0.0002762307
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.068e-07,
3HPCOAHYD,0.0176539281,
3HPPD,,
3HXKYNDCL,6.18547e-05,
3HXKYNOXDA,0.0224120292,
3M4HDXPAC,0.002248343,0.0027925403
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.002248343,
3MOX4HOXPGALDOX_NADP_,0.0032919134999999998,0.0027950445
3MOXTYROX,0.0224120292,
3NTD7l,0.027118478900000003,
3SALAASPm,,
3SALACBOXL,0.015534749099999998,
3SALAOX,,
3SALATAi,62.089988509099996,
3SALATAim,6.0596958415,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0224120292,
41R2A1H12BOOX,0.0224120292,
42A12BOOX,0.018553158,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0024494936,
4HOXPACDOX_NADP_,0.0032919134999999998,0.0028556296999999995
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.036444215099999996,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.479e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.92e-08,
5HOXINDACTOXm,0.2726621588,
5HOXINOXDA,0.15177999050000002,
5HTRPDOX,0.00031415400000000003,
5HTRPVESSEC,,
5HXKYNDCL,4.5088e-06,
5HXKYNOXDA,0.0224120292,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0076034421,
A_MANASEly,0.0389488129,
A4GALTc,6.2534e-06,
A4GALTg,1.88294e-05,
A4GNT1g,1.169e-07,
A4GNT2g,,
AACTOOR,2.0073699999999997e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,6.06979e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.2107512341,29.5381455868
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.4294106017,0.0305682123
ACACT1rm,0.015137395900000001,
ACACT1x,0.0024758496,
ACACt2m,,
ACACT4p,0.0094913834,
ACACT5p,0.0094913834,
ACACT6p,0.0094913834,
ACACT7p,0.0094913834,
ACACT8p,0.0094913834,
ACACT9p,0.0094913834,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
