REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.6754143044999998,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.8539869969,14.8652588349
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6838281369,
2OXOADPTm,,
34DHOXPEGOX,14.722153841199999,0.0689920543
34DHOXPEGt,,
34DHPHAMT,0.0006879758999999999,
34DHPHEt,,
34DHPLACOX,0.0003142577,
34DHPLACOX_NADP_,0.00045619199999999996,0.00039248099999999997
34DHXMANDACOX,0.0003135691,
34DHXMANDACOX_NADP_,0.00044157269999999996,0.0003780694
34HPLFM,,
34HPPOR,0.1478281091,
35CGMPtn,,
3AIBTm,13.5783391577,0.09687987099999999
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0014343538,
3HAO,1.1776212085,
3HBCDm,0.043764697199999994,0.037193918799999996
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.80737e-05,
3HPCOAHYD,0.014548184099999998,
3HPPD,,
3HXKYNDCL,0.0076769853,
3HXKYNOXDA,0.12053899400000001,
3M4HDXPAC,0.0003142577,0.00039032190000000004
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0003142577,
3MOX4HOXPGALDOX_NADP_,0.0004601208,0.0003906719
3MOXTYROX,0.12053899400000001,
3NTD7l,0.06458650219999999,
3SALAASPm,,
3SALACBOXL,0.0005458227,
3SALAOX,,
3SALATAi,187.4719782707,
3SALATAim,11.111742378699999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.12053899400000001,
41R2A1H12BOOX,0.12053899400000001,
42A12BOOX,0.0997564147,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.04403083940000001,
4HOXPACDOX_NADP_,0.0004601208,0.00039914
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.532014149,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0012635173,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0005559053,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.00033402620000000003,
5HOXINDACTOXm,1.0833174656,
5HOXINOXDA,0.8163208772,
5HTRPDOX,9.20599e-05,
5HTRPVESSEC,,
5HXKYNDCL,0.0005596059,
5HXKYNOXDA,0.12053899400000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0043499846000000005,
A_MANASEly,0.10226350460000001,
A4GALTc,4.6643e-06,
A4GALTg,1.4044600000000001e-05,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0001279595,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.8237e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.09687987099999999,13.5783391577
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,1.5465186069999999,0.1100911551
ACACT1rm,0.023795012799999998,
ACACT1x,0.0068384221999999995,
ACACt2m,,
ACACT4p,0.0500014896,
ACACT5p,0.0500014896,
ACACT6p,0.0500014896,
ACACT7p,0.0500014896,
ACACT8p,0.0500014896,
ACACT9p,0.0500014896,
ACACtx,,
ACALDtm,,
