REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,13.982606308800001,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.2459275038,27.323905209099998
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8659579814,
2OXOADPTm,,
34DHOXPEGOX,1.2758261522,0.0059788716
34DHOXPEGt,,
34DHPHAMT,0.0004836089,
34DHPHEt,,
34DHPLACOX,0.0154890354,
34DHPLACOX_NADP_,0.0110771022,0.0095300921
34DHXMANDACOX,0.011619259299999999,
34DHXMANDACOX_NADP_,0.011003096499999998,0.0094207214
34HPLFM,,
34HPPOR,1.23924e-05,
35CGMPtn,,
3AIBTm,1.4973852249000001,0.0106836695
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0009143125,
3HAO,0.0028240327,
3HBCDm,0.0055537673,0.0047199314
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.7e-08,
3HPCOAHYD,0.014829212900000001,
3HPPD,,
3HXKYNDCL,3.4344e-06,
3HXKYNOXDA,0.040473608,
3M4HDXPAC,0.0154890354,0.019238059199999998
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0154890354,
3MOX4HOXPGALDOX_NADP_,0.0226782858,0.0192553107
3MOXTYROX,0.040473608,
3NTD7l,0.111491251,
3SALAASPm,,
3SALACBOXL,0.0052610241,
3SALAOX,,
3SALATAi,14.1907840398,
3SALATAim,7.3938974109,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.040473608,
41R2A1H12BOOX,0.040473608,
42A12BOOX,0.0345379586,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0020401235,
4HOXPACDOX_NADP_,0.0226782858,0.0196726874
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0965835756,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7566e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.487e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.1699000000000005e-06,
5HOXINDACTOXm,0.06646486730000001,
5HOXINOXDA,0.2740976187,
5HTRPDOX,0.0006176358999999999,
5HTRPVESSEC,,
5HXKYNDCL,2.503e-07,
5HXKYNOXDA,0.040473608,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0044562294,
A_MANASEly,0.1919745588,
A4GALTc,0.0001661757,
A4GALTg,0.0005003681,
A4GNT1g,4.992e-07,
A4GNT2g,,
AACTOOR,0.0012922114,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,5.4763100000000004e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0106836695,1.4973852249000001
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1808112027,0.012871306
ACACT1rm,0.0058352141000000005,
ACACT1x,0.0002785601,
ACACt2m,,
ACACT4p,0.0073498897,
ACACT5p,0.0073498897,
ACACT6p,0.0073498897,
ACACT7p,0.0073498897,
ACACT8p,0.0073498897,
ACACT9p,0.0073498897,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,3.2261599999999996e-05,
