REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,5.8139880947,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.9938287025,20.8022312186
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.4898184695,
2OXOADPTm,,
34DHOXPEGOX,0.9060946362000001,0.0042462082
34DHOXPEGt,,
34DHPHAMT,0.0008148977,
34DHPHEt,,
34DHPLACOX,0.019010806499999998,
34DHPLACOX_NADP_,0.0189490966,0.0163026964
34DHXMANDACOX,0.018942898899999998,
34DHXMANDACOX_NADP_,0.0188973595,0.016179696299999997
34HPLFM,,
34HPPOR,1.72005e-05,
35CGMPtn,,
3AIBTm,0.7725758116,0.0055122386
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005863403,
3HAO,0.0024925882,
3HBCDm,0.0259518917,0.0220555063
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.9e-09,
3HPCOAHYD,0.0168318425,
3HPPD,,
3HXKYNDCL,3.8289999999999997e-07,
3HXKYNOXDA,0.1195685258,
3M4HDXPAC,0.019010806499999998,0.023612252900000002
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.019010806499999998,
3MOX4HOXPGALDOX_NADP_,0.0278346902,0.0236334269
3MOXTYROX,0.1195685258,
3NTD7l,0.1063431865,
3SALAASPm,,
3SALACBOXL,0.0007971975999999999,
3SALAOX,,
3SALATAi,19.3153347176,
3SALATAim,4.8656528512,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1195685258,
41R2A1H12BOOX,0.1195685258,
42A12BOOX,0.0992758278,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0004345872,
4HOXPACDOX_NADP_,0.0278346902,0.0241457033
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0631031346,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7619999999999998e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.77e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.95e-08,
5HOXINDACTOXm,0.0831279728,
5HOXINOXDA,0.8097486184999999,
5HTRPDOX,5.5398999999999996e-05,
5HTRPVESSEC,,
5HXKYNDCL,2.7900000000000002e-08,
5HXKYNOXDA,0.1195685258,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0128511597,
A_MANASEly,0.2358073873,
A4GALTc,5.53152e-05,
A4GALTg,0.0001665584,
A4GNT1g,1.1439999999999999e-07,
A4GNT2g,,
AACTOOR,0.0005391075,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0051559147,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0055122386,0.7725758116
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2020246182,0.0143814135
ACACT1rm,0.0045235915,
ACACT1x,0.0002389554,
ACACt2m,,
ACACT4p,0.0138033706,
ACACT5p,0.0138033706,
ACACT6p,0.0138033706,
ACACT7p,0.0138033706,
ACACT8p,0.0138033706,
ACACT9p,0.0138033706,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
