REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.7021598904,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,8.8033615681,45.8531340425
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8938170336,
2OXOADPTm,,
34DHOXPEGOX,0.8442013662000001,0.0039561592999999996
34DHOXPEGt,,
34DHPHAMT,0.0009908078999999999,
34DHPHEt,,
34DHPLACOX,0.01292019,
34DHPLACOX_NADP_,0.0185390692,0.0159499328
34DHXMANDACOX,0.0127180844,
34DHXMANDACOX_NADP_,0.018487711599999998,0.0158289606
34HPLFM,,
34HPPOR,2.0351e-06,
35CGMPtn,,
3AIBTm,0.12900881150000001,0.0009204628999999999
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0006274944000000001,
3HAO,0.0058916159,
3HBCDm,0.004023478400000001,0.0034193982
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,9.81275e-05,
3HPCOAHYD,0.009229632199999999,
3HPPD,,
3HXKYNDCL,0.0197859123,
3HXKYNOXDA,0.0069295451,
3M4HDXPAC,0.01292019,0.0160474409
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.01292019,
3MOX4HOXPGALDOX_NADP_,0.0189171084,0.0160618313
3MOXTYROX,0.0069295451,
3NTD7l,0.029952597999999997,
3SALAASPm,,
3SALACBOXL,0.0015990923000000002,
3SALAOX,,
3SALATAi,21.8928290403,
3SALATAim,8.5870359406,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0069295451,
41R2A1H12BOOX,0.0069295451,
42A12BOOX,0.0057818622,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0012845858,
4HOXPACDOX_NADP_,0.0189171084,0.0164099863
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0419532663,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.8054e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.001432736,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,5.7400000000000004e-08,
5HOXINDACTOXm,0.1702803204,
5HOXINOXDA,0.0469286508,
5HTRPDOX,0.0002482263,
5HTRPVESSEC,,
5HXKYNDCL,0.0014422737,
5HXKYNOXDA,0.0069295451,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0050228204,
A_MANASEly,0.0835121522,
A4GALTc,0.0001797387,
A4GALTg,0.0005412075,
A4GNT1g,1.72e-08,
A4GNT2g,,
AACTOOR,5.46314e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0046827982,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0009204628999999999,0.12900881150000001
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1243638752,0.0088530216
ACACT1rm,0.0015065058999999999,
ACACT1x,0.0006127128,
ACACt2m,,
ACACT4p,0.0077920148,
ACACT5p,0.0077920148,
ACACT6p,0.0077920148,
ACACT7p,0.0077920148,
ACACT8p,0.0077920148,
ACACT9p,0.0077920148,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
