GENDER,FEMALE
PRIMARY SITE,Stomach
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Diffuse adenocarcinoma
RADIATION AUC,3.799
IC50 DRUG Doxorubicin [uM],0.04986150583895085
IC50 DRUG Etoposide [uM],1.880476119817045
IC50 DRUG Gemcitabine [uM],0.4340077013470013
IC50 DRUG Mitomycin C [uM],0.1569981903709404
IC50 DRUG Vinorelbine [uM],0.10226477456237451
IC50 DRUG NSC-87877 [uM],66.29921122087468
IC50 DRUG Bicalutamide [uM],190.70619544660093
IC50 DRUG QS11 [uM],5.668672707793512
IC50 DRUG CP466722 [uM],29.509758344931882
IC50 DRUG Midostaurin [uM],0.1938493437927295
IC50 DRUG CHIR-99021 [uM],58.31981992559051
IC50 DRUG Ponatinib [uM],0.9769019404411006
IC50 DRUG AZD6482 [uM],47.10400362199576
IC50 DRUG JNK-9L [uM],0.5690585217322316
IC50 DRUG PF-562271 [uM],6.21621375286094
IC50 DRUG HG6-64-1 [uM],7.652099081966571
IC50 DRUG JQ1 [uM],16.5731182464333
IC50 DRUG JQ12 [uM],6.288810857638864
IC50 DRUG DMOG [uM],4593.006042895606
IC50 DRUG FTI-277 [uM],26.228274283330958
IC50 DRUG OSU-03012 [uM],2.102596479914985
IC50 DRUG Shikonin [uM],0.7047303722725605
IC50 DRUG AKT inhibitor VIII [uM],9.580166770256636
IC50 DRUG Embelin [uM],7.53944822776037
IC50 DRUG FH535 [uM],2.3045812738234437
IC50 DRUG PAC-1 [uM],1.044535198138922
IC50 DRUG IPA-3 [uM],25.68497010475195
IC50 DRUG GSK650394 [uM],
IC50 DRUG BAY-61-3606 [uM],25.98581987969053
IC50 DRUG Fluorouracil [uM],16.380670309114713
IC50 DRUG Thapsigargin [uM],0.012513865617955785
IC50 DRUG Obatoclax [uM],1.8364162827094097
IC50 DRUG BMS-754807 [uM],0.8635944560007015
IC50 DRUG Linsitinib [uM],261.3532655471146
IC50 DRUG Bexarotene [uM],207.69673272149336
IC50 DRUG Bleomycin [uM],0.12306950523472104
IC50 DRUG LFM-A13 [uM],221.72746664613908
IC50 DRUG GW-2580 [uM],496.34636522452377
IC50 DRUG Luminespib [uM],0.13716797627621172
IC50 DRUG Phenformin [uM],6259.965794864107
IC50 DRUG Bryostatin 1 [uM],0.18783750969810525
IC50 DRUG Pazopanib [uM],207.69673272149336
IC50 DRUG Dacinostat [uM],0.115480337685655
IC50 DRUG Patupilone [uM],0.003708825608680532
IC50 DRUG GSK1904529A [uM],192.2010577686546
IC50 DRUG BMS-345541 [uM],13.04014922411329
IC50 DRUG Tipifarnib [uM],2.8876845868888714
IC50 DRUG Avagacestat [uM],43.21540375078922
IC50 DRUG Ruxolitinib [uM],230.77795165969235
IC50 DRUG AS601245 [uM],16.05640764302644
IC50 DRUG Ispinesib [uM],0.2428024813793411
IC50 DRUG TL-2-105 [uM],142.00410988009557
IC50 DRUG AT-7519 [uM],2.352644465632515
IC50 DRUG TAK-715 [uM],69.0083836920688
IC50 DRUG BX-912 [uM],31.74277054369269
IC50 DRUG ZSTK474 [uM],2.0704893907779653
IC50 DRUG AS605240 [uM],23.58127582783843
IC50 DRUG Genentech Cpd 10 [uM],33.3694229454787
IC50 DRUG GSK1070916 [uM],12.957088332748148
IC50 DRUG Enzastaurin [uM],0.8950371976059912
IC50 DRUG GSK429286A [uM],432.06800723097285
IC50 DRUG QL-XII-47 [uM],7.525866849897068
IC50 DRUG IC-87114 [uM],690.4275200518058
IC50 DRUG Idelalisib [uM],84.54322990067759
IC50 DRUG UNC0638 [uM],23.290184366786082
IC50 DRUG Cabozantinib [uM],0.46363021264509896
IC50 DRUG WZ3105 [uM],1.0819056748926297
IC50 DRUG XMD14-99 [uM],106.02925005906707
IC50 DRUG Quizartinib [uM],22.86142517416143
IC50 DRUG CP724714 [uM],241.11620603602086
IC50 DRUG JW-7-24-1 [uM],37.73631902217324
IC50 DRUG NPK76-II-72-1 [uM],86.13148293010867
IC50 DRUG STF-62247 [uM],265.8517971652745
IC50 DRUG NG-25 [uM],34.160431480405215
IC50 DRUG TL-1-85 [uM],189.3257355290753
