GENDER,FEMALE
PRIMARY SITE,Soft tissue
HISTOLOGY,Leiomyosarcoma
HISTOLOGIC SUBTYPE,
RADIATION AUC,1.757
IC50 DRUG Doxorubicin [uM],0.016824838538843624
IC50 DRUG Etoposide [uM],0.05519438786389946
IC50 DRUG Gemcitabine [uM],0.02230980524654605
IC50 DRUG Mitomycin C [uM],0.09766744396293363
IC50 DRUG Vinorelbine [uM],0.03779263638360588
IC50 DRUG NSC-87877 [uM],61.379014908525164
IC50 DRUG Bicalutamide [uM],74.66160718680108
IC50 DRUG QS11 [uM],27.853510257704396
IC50 DRUG CP466722 [uM],19.666289950601726
IC50 DRUG Midostaurin [uM],0.32068466201796025
IC50 DRUG CHIR-99021 [uM],21.421455216709607
IC50 DRUG Ponatinib [uM],0.8326457478154002
IC50 DRUG AZD6482 [uM],8.994371564668372
IC50 DRUG JNK-9L [uM],0.1373737452579713
IC50 DRUG PF-562271 [uM],1.5031260908001873
IC50 DRUG HG6-64-1 [uM],0.3159153440065326
IC50 DRUG JQ1 [uM],6.032750242236071
IC50 DRUG JQ12 [uM],0.1811166464072085
IC50 DRUG DMOG [uM],1022.9327236437573
IC50 DRUG FTI-277 [uM],5.374722796824522
IC50 DRUG OSU-03012 [uM],4.426401714779889
IC50 DRUG Shikonin [uM],0.04783790318716683
IC50 DRUG AKT inhibitor VIII [uM],11.744511205459181
IC50 DRUG Embelin [uM],5.254038400242698
IC50 DRUG FH535 [uM],2.0619682751476414
IC50 DRUG PAC-1 [uM],13.028262029405616
IC50 DRUG IPA-3 [uM],37.12167385582239
IC50 DRUG GSK650394 [uM],2.6903787958468297
IC50 DRUG BAY-61-3606 [uM],5.380202430753819
IC50 DRUG Fluorouracil [uM],79.99042979856485
IC50 DRUG Thapsigargin [uM],0.013369062633659735
IC50 DRUG Obatoclax [uM],6.208566301703076
IC50 DRUG BMS-754807 [uM],1.3258052358263492
IC50 DRUG Linsitinib [uM],93.28123852389058
IC50 DRUG Bexarotene [uM],11.937288638801911
IC50 DRUG Bleomycin [uM],0.1737004526167727
IC50 DRUG LFM-A13 [uM],109.82981155381972
IC50 DRUG GW-2580 [uM],145.37999941026763
IC50 DRUG Luminespib [uM],0.03872755177807303
IC50 DRUG Phenformin [uM],3834.09614410164
IC50 DRUG Bryostatin 1 [uM],0.0797513986133093
IC50 DRUG Pazopanib [uM],80.11090603103648
IC50 DRUG Dacinostat [uM],0.08237131677973207
IC50 DRUG Patupilone [uM],0.0007491899513432294
IC50 DRUG GSK1904529A [uM],34.24631610687497
IC50 DRUG BMS-345541 [uM],91.41275315839594
IC50 DRUG Tipifarnib [uM],3.092611872331128
IC50 DRUG Avagacestat [uM],8.011700214166483
IC50 DRUG Ruxolitinib [uM],176.9294384029707
IC50 DRUG AS601245 [uM],4.275593828527934
IC50 DRUG Ispinesib [uM],0.031960804062480946
IC50 DRUG TL-2-105 [uM],45.13098322016027
IC50 DRUG AT-7519 [uM],3.2215705851379535
IC50 DRUG TAK-715 [uM],94.88133447291999
IC50 DRUG BX-912 [uM],18.078583397749966
IC50 DRUG ZSTK474 [uM],6.7515965308084676
IC50 DRUG AS605240 [uM],104.94747637465792
IC50 DRUG Genentech Cpd 10 [uM],8.964963180308743
IC50 DRUG GSK1070916 [uM],29.87219157574362
IC50 DRUG Enzastaurin [uM],174.3427170083563
IC50 DRUG GSK429286A [uM],205.3761138836131
IC50 DRUG QL-XII-47 [uM],0.9784202478151258
IC50 DRUG IC-87114 [uM],202.13281877123646
IC50 DRUG Idelalisib [uM],175.32089842076923
IC50 DRUG UNC0638 [uM],192.43472397731983
IC50 DRUG Cabozantinib [uM],54.397271698330805
IC50 DRUG WZ3105 [uM],1.6705417917308405
IC50 DRUG XMD14-99 [uM],93.25764135571168
IC50 DRUG Quizartinib [uM],5.98333437284079
IC50 DRUG CP724714 [uM],108.8150878609629
IC50 DRUG JW-7-24-1 [uM],9.670838333808767
IC50 DRUG NPK76-II-72-1 [uM],73.04005578163977
IC50 DRUG STF-62247 [uM],108.03659366870552
IC50 DRUG NG-25 [uM],16.618374819182286
IC50 DRUG TL-1-85 [uM],75.50312151727626
IC50 DRUG VX-11e [uM],27.67634286247018
IC50 DRUG FR-180204 [uM],209.87203755181488
IC50 DRUG Ricolinostat [uM],12.417838157972183
IC50 DRUG Tubastatin A [uM],191.19502874660023
IC50 DRUG Zibotentan [uM],202.4759269053267
IC50 DRUG Sepantronium bromide [uM],0.039153322274705846
IC50 DRUG NSC-207895 [uM],49.71630759964717
IC50 DRUG VNLG/124 [uM],48.31166292808133
IC50 DRUG AR-42 [uM],20.55920967672235
